epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769963944,startup,imgA,0.00,63543706,1073741824,992,126,0,4100,12
1769963944,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963947,startup,imgA,0.00,63543706,1073741824,992,126,0,4100,12
1769963947,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963950,startup,imgA,0.00,63543706,1073741824,992,126,0,4100,12
1769963950,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963953,startup,imgA,0.00,63543706,1073741824,992,126,0,4100,12
1769963953,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963956,startup,imgA,0.03,63554191,1073741824,992,126,0,4100,12
1769963956,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963959,startup,imgA,0.00,63554191,1073741824,992,126,0,4100,12
1769963959,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963962,startup,imgA,0.00,63554191,1073741824,992,126,0,4100,12
1769963962,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963966,startup,imgA,0.00,63554191,1073741824,992,126,0,4100,12
1769963966,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963969,startup,imgA,0.00,63554191,1073741824,992,126,0,4100,12
1769963969,startup,imgB,0.00,63585649,1073741824,950,126,0,4100,12
1769963972,startup,imgA,0.09,63617106,1073741824,992,126,0,4100,12
1769963972,startup,imgB,0.04,63648563,1073741824,950,126,0,4100,12
1769963975,regime,imgA,0.00,63617106,1073741824,992,126,0,4100,12
1769963975,regime,imgB,0.00,63648563,1073741824,950,126,0,4100,12
1769963981,regime,imgA,0.02,66364375,1073741824,6520,625,0,16400,12
1769963981,regime,imgB,0.00,68430070,1073741824,6470,625,0,16400,12
1769963989,regime,imgA,0.00,69709332,1073741824,28100,1170,0,49200,12
1769963989,regime,imgB,0.01,77280051,1073741824,28000,1170,0,49200,12
1769963996,regime,imgA,0.00,70988595,1073741824,52900,1720,0,98300,12
1769963996,regime,imgB,0.01,79461089,1073741824,52900,1720,0,98300,12
1769964003,regime,imgA,0.00,73421292,1073741824,90000,2330,0,160000,12
1769964003,regime,imgB,0.02,82533417,1073741824,90000,2330,0,160000,12
1769964011,regime,imgA,0.00,78443971,1073741824,142000,3080,0,250000,12
1769964011,regime,imgB,0.01,82418074,1073741824,141000,3080,0,250000,12
1769964018,regime,imgA,0.02,78978744,1073741824,202000,3820,0,365000,12
1769964018,regime,imgB,0.00,83749765,1073741824,202000,3760,0,365000,12
1769964026,regime,imgA,0.00,79922463,1073741824,268000,4570,0,492000,12
1769964026,regime,imgB,0.01,87377838,1073741824,268000,4500,0,492000,12
1769964033,regime,imgA,0.00,80729866,1073741824,338000,5310,0,627000,12
1769964033,regime,imgB,0.07,93868524,1073741824,338000,5250,0,627000,12
1769964040,regime,imgA,0.00,80404808,1073741824,425000,6120,0,782000,12
1769964040,regime,imgB,0.03,97454653,1073741824,425000,5990,0,782000,12
1769964048,regime,imgA,0.00,80866181,1073741824,515000,6870,0,958000,12
1769964048,regime,imgB,0.03,100401152,1073741824,515000,6740,0,958000,12
1769964055,regime,imgA,0.00,81453384,1073741824,617000,7610,0,1150000,12
1769964055,regime,imgB,0.04,101586043,1073741824,617000,7480,0,1150000,12
1769964062,regime,imgA,0.08,83854623,1073741824,734000,8420,0,1370000,12
1769964062,regime,imgB,0.09,103085507,1073741824,733000,8290,0,1370000,12
1769964069,regime,imgA,0.00,84399882,1073741824,859000,9230,0,1620000,12
1769964069,regime,imgB,0.01,97486111,1073741824,859000,9100,0,1620000,12
1769964076,regime,imgA,0.02,88227185,1073741824,990000,10000,0,1880000,12
1769964076,regime,imgB,0.02,104584970,1073741824,990000,9910,0,1880000,12
1769964084,regime,imgA,0.02,88824873,1073741824,1130000,10900,0,2140000,12
1769964084,regime,imgB,0.00,100579410,1073741824,1130000,10700,0,2140000,12
1769964091,regime,imgA,7.93,88845844,1073741824,1280000,11700,0,2430000,12
1769964091,regime,imgB,0.01,100537467,1073741824,1280000,11500,0,2430000,12
1769964097,regime,imgA,0.01,89370132,1073741824,1430000,12500,0,2740000,12
1769964097,regime,imgB,0.02,109681050,1073741824,1430000,12300,0,2740000,12
1769964105,regime,imgA,0.02,92589261,1073741824,1600000,13400,0,3060000,12
1769964105,regime,imgB,0.04,105067315,1073741824,1600000,13200,0,3060000,12
1769964112,regime,imgA,0.00,93449093,1073741824,1780000,14200,0,3410000,12
1769964112,regime,imgB,0.04,109366477,1073741824,1780000,14100,0,3410000,12
1769964120,regime,imgA,0.02,92830433,1073741824,1970000,15100,0,3780000,12
1769964120,regime,imgB,0.01,109576192,1073741824,1970000,15000,0,3780000,12
1769964126,regime,imgA,0.02,93816095,1073741824,2170000,16000,0,4170000,12
1769964126,regime,imgB,0.00,108422758,1073741824,2170000,15900,0,4170000,12
1769964133,regime,imgA,0.00,99048489,1073741824,2370000,16900,0,4570000,12
1769964133,regime,imgB,0.02,107164467,1073741824,2370000,16700,0,4570000,12
1769964141,regime,imgA,0.00,98912174,1073741824,2580000,17700,0,4980000,12
1769964141,regime,imgB,0.01,119013376,1073741824,2580000,17600,0,4980000,12
1769964148,regime,imgA,0.01,99551805,1073741824,2800000,18600,0,5420000,12
1769964148,regime,imgB,0.00,123627110,1073741824,2800000,18500,0,5420000,12
1769964156,regime,imgA,0.00,98912174,1073741824,3040000,19500,0,5880000,12
1769964156,regime,imgB,0.02,121005670,1073741824,3040000,19400,0,5880000,12
1769964163,regime,imgA,0.00,98849260,1073741824,3280000,20400,0,6360000,12
1769964163,regime,imgB,0.24,131281715,1073741824,3280000,20200,0,6360000,12
1769964171,regime,imgA,0.00,98964603,1073741824,3540000,21200,0,6860000,12
1769964171,regime,imgB,0.13,131176858,1073741824,3540000,21100,0,6860000,12
1769964178,regime,imgA,0.02,100652810,1073741824,3800000,22100,0,7380000,12
1769964178,regime,imgB,0.00,130967142,1073741824,3800000,22000,0,7380000,12
1769964185,regime,imgA,0.02,106535322,1073741824,4070000,23100,0,7910000,12
1769964185,regime,imgB,0.02,121005670,1073741824,4070000,22900,0,7910000,12
1769964193,regime,imgA,0.00,106220749,1073741824,4350000,24000,0,8460000,12
1769964193,regime,imgB,0.16,132225434,1073741824,4350000,23900,0,8460000,12
1769964200,regime,imgA,0.00,106325606,1073741824,4630000,25000,0,9030000,12
1769964200,regime,imgB,0.13,132749722,1073741824,4630000,24800,0,9030000,12
1769964208,regime,imgA,0.00,106640179,1073741824,4930000,26000,0,9610000,12
1769964208,regime,imgB,0.19,122263962,1073741824,4930000,25800,0,9610000,12
1769964215,regime,imgA,0.00,106220749,1073741824,5240000,27000,0,10200000,12
1769964215,regime,imgB,0.15,141767475,1073741824,5240000,26800,0,10200000,12
1769964223,regime,imgA,0.02,106954752,1073741824,5560000,28000,0,10900000,12
1769964223,regime,imgB,0.05,130337997,1073741824,5560000,27900,0,10900000,12
1769964229,regime,imgA,0.02,106325606,1073741824,5890000,29000,0,11500000,12
1769964229,regime,imgB,0.00,145018061,1073741824,5890000,28900,0,11500000,12
1769964236,regime,imgA,0.03,106220749,1073741824,6220000,30000,0,12200000,12
1769964236,regime,imgB,0.18,146171494,1073741824,6220000,29900,0,12200000,12
1769964244,regime,imgA,0.01,107583898,1073741824,6570000,31100,0,12800000,12
1769964244,regime,imgB,0.02,135685734,1073741824,6560000,30900,0,12800000,12
1769964251,regime,imgA,0.02,108632474,1073741824,6920000,32100,0,13500000,12
1769964251,regime,imgB,0.00,151519232,1073741824,6920000,32000,0,13500000,12
1769964259,regime,imgA,0.00,108213043,1073741824,7280000,33200,0,14300000,12
1769964259,regime,imgB,0.01,151309517,1073741824,7280000,33100,0,14300000,12
1769964266,regime,imgA,0.00,108213043,1073741824,7650000,34300,0,15000000,12
1769964266,regime,imgB,0.05,152148378,1073741824,7650000,34100,0,15000000,12
1769964274,regime,imgA,0.01,109366477,1073741824,8040000,35400,0,15800000,12
1769964274,regime,imgB,0.37,153092096,1073741824,8040000,35200,0,15800000,12
1769964281,regime,imgA,0.00,110100480,1073741824,8430000,36600,0,16500000,12
1769964281,regime,imgB,0.05,129813709,1073741824,8430000,36500,0,16500000,12
1769964289,regime,imgA,0.00,110939341,1073741824,8830000,37800,0,17300000,12
1769964289,regime,imgB,0.07,138831462,1073741824,8830000,37600,0,17300000,12
1769964296,regime,imgA,0.00,111568486,1073741824,9240000,38900,0,18100000,12
1769964296,regime,imgB,0.08,129813709,1073741824,9240000,38700,0,18100000,12
1769964304,regime,imgA,0.16,111987917,1073741824,9650000,40000,0,19000000,12
1769964304,regime,imgB,0.25,129708851,1073741824,9650000,39900,0,19000000,12
1769964311,regime,imgA,0.15,113770496,1073741824,10100000,41100,0,19800000,12
1769964311,regime,imgB,0.19,155608678,1073741824,10100000,41000,0,19800000,12
1769964319,regime,imgA,0.16,116287078,1073741824,10500000,42400,0,20700000,12
1769964319,regime,imgB,0.15,129813709,1073741824,10500000,42200,0,20700000,12
1769964326,regime,imgA,0.18,116601651,1073741824,11000000,43600,0,21600000,12
1769964326,regime,imgB,0.13,129708851,1073741824,11000000,43400,0,21600000,12
1769964334,regime,imgA,0.00,117125939,1073741824,11400000,44800,0,22500000,12
1769964334,regime,imgB,0.02,129813709,1073741824,11400000,44600,0,22500000,12
1769964341,regime,imgA,0.00,117859942,1073741824,11900000,46000,0,23400000,12
1769964341,regime,imgB,0.01,129708851,1073741824,11900000,45800,0,23400000,12
1769964349,regime,imgA,0.02,117859942,1073741824,12400000,47200,0,24300000,12
1769964349,regime,imgB,0.03,129813709,1073741824,12400000,47000,0,24300000,12
1769964357,regime,imgA,0.00,117859942,1073741824,12900000,48500,0,25300000,12
1769964357,regime,imgB,0.03,130547712,1073741824,12900000,48400,0,25300000,12
1769964364,regime,imgA,0.00,118698803,1073741824,13300000,49900,0,26300000,12
1769964364,regime,imgB,0.03,130547712,1073741824,13300000,49700,0,26300000,12
1769964371,regime,imgA,0.19,118698803,1073741824,13900000,51200,0,27300000,12
1769964371,regime,imgB,0.19,130547712,1073741824,13900000,51100,0,27300000,12
1769964379,regime,imgA,0.17,118803661,1073741824,14400000,52500,0,28300000,12
1769964379,regime,imgB,0.02,130652570,1073741824,14400000,52400,0,28300000,12
1769964387,regime,imgA,0.01,118803661,1073741824,14900000,53900,0,29300000,12
1769964387,regime,imgB,28.85,130757427,1073741824,14900000,53700,0,29300000,12
1769964394,regime,imgA,0.10,118698803,1073741824,15400000,55300,0,30400000,12
1769964394,regime,imgB,11.89,130652570,1073741824,15400000,55100,0,30400000,12
1769964402,regime,imgA,0.02,117230797,1073741824,16000000,56700,0,31500000,12
1769964402,regime,imgB,43.39,130757427,1073741824,16000000,56600,0,31500000,12
1769964409,regime,imgA,0.02,118698803,1073741824,16500000,58200,0,32500000,12
1769964409,regime,imgB,46.01,130757427,1073741824,16500000,58000,0,32500000,12
