epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770562605,startup,imgA,5.17,61320724,1073741824,642,126,0,4100,12
1770562605,startup,imgB,66.22,56360960,1073741824,308,84,0,0,12
1770562608,startup,imgA,0.01,61320724,1073741824,642,126,0,4100,12
1770562608,startup,imgB,0.00,56360960,1073741824,600,126,0,0,12
1770562610,startup,imgA,0.02,61457039,1073741824,712,126,0,4100,12
1770562610,startup,imgB,0.01,56360960,1073741824,670,126,0,0,12
1770562613,startup,imgA,0.00,52942602,1073741824,712,126,0,4100,12
1770562613,startup,imgB,3.44,48790241,1073741824,670,126,0,0,12
1770562616,startup,imgA,0.00,52942602,1073741824,782,126,0,4100,12
1770562616,startup,imgB,0.00,47720694,1073741824,670,126,0,0,12
1770562619,startup,imgA,0.05,52942602,1073741824,782,126,0,4100,12
1770562619,startup,imgB,0.00,47720694,1073741824,740,126,0,0,12
1770562622,startup,imgA,0.00,52942602,1073741824,782,126,0,4100,12
1770562622,startup,imgB,0.00,47720694,1073741824,740,126,0,0,12
1770562625,startup,imgA,0.00,52942602,1073741824,782,126,0,4100,12
1770562625,startup,imgB,0.00,47720694,1073741824,740,126,0,0,12
1770562628,startup,imgA,0.00,52942602,1073741824,782,126,0,4100,12
1770562628,startup,imgB,0.00,47720694,1073741824,740,126,0,0,12
1770562632,startup,imgA,0.00,52942602,1073741824,852,126,0,4100,12
1770562632,startup,imgB,0.00,47720694,1073741824,740,126,0,0,12
1770562635,startup,imgA,0.00,53120860,1073741824,852,126,0,4100,12
1770562635,startup,imgB,4.28,48129638,1073741824,810,126,0,0,12
1770562638,startup,imgA,0.00,53120860,1073741824,852,126,0,4100,12
1770562638,startup,imgB,0.00,48140124,1073741824,810,126,0,0,12
1770562641,startup,imgA,0.00,53120860,1073741824,852,126,0,4100,12
1770562641,startup,imgB,0.03,48150610,1073741824,810,126,0,0,12
1770562644,startup,imgA,0.00,53120860,1073741824,852,126,0,4100,12
1770562644,startup,imgB,0.00,48150610,1073741824,810,126,0,0,12
1770562647,startup,imgA,0.00,53120860,1073741824,852,126,0,4100,12
1770562647,startup,imgB,0.00,48150610,1073741824,810,126,0,0,12
1770562650,startup,imgA,0.00,53120860,1073741824,852,126,0,4100,12
1770562650,startup,imgB,0.03,48150610,1073741824,810,126,0,0,12
1770562653,startup,imgA,0.00,53120860,1073741824,852,126,0,4100,12
1770562653,startup,imgB,0.00,48150610,1073741824,810,126,0,0,12
1770562656,startup,imgA,0.00,53120860,1073741824,852,126,0,4100,12
1770562656,startup,imgB,0.00,48150610,1073741824,810,126,0,0,12
1770562659,startup,imgA,0.00,53120860,1073741824,922,126,0,4100,12
1770562659,startup,imgB,0.00,48150610,1073741824,810,126,0,0,12
1770562662,startup,imgA,0.00,53120860,1073741824,922,126,0,4100,12
1770562662,startup,imgB,0.00,48150610,1073741824,810,126,0,0,12
1770562664,startup,imgA,0.04,53215232,1073741824,922,126,0,4100,12
1770562664,startup,imgB,3.97,48244982,1073741824,810,126,0,0,12
1770562667,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562667,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562670,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562670,startup,imgB,0.01,48234496,1073741824,880,126,0,0,12
1770562673,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562673,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562676,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562676,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562680,startup,imgA,0.02,53215232,1073741824,922,126,0,4100,12
1770562680,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562682,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562682,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562684,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562684,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562686,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562686,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562689,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562689,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562692,startup,imgA,0.00,53215232,1073741824,922,126,0,4100,12
1770562692,startup,imgB,0.00,48234496,1073741824,880,126,0,0,12
1770562695,startup,imgA,0.02,53299118,1073741824,922,126,0,4100,12
1770562695,startup,imgB,0.00,48349839,1073741824,880,126,0,0,12
1770562698,startup,imgA,0.00,53288632,1073741824,922,126,0,4100,12
1770562698,startup,imgB,0.00,48339354,1073741824,880,126,0,0,12
