epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770571141,startup,imgB,0.00,48832184,1073741824,950,126,0,61400,12
1770571144,startup,imgA,0.00,56832819,1073741824,992,126,0,13000000,12
1770571144,startup,imgB,0.00,48832184,1073741824,950,126,0,61400,12
1770571147,startup,imgA,0.00,56832819,1073741824,992,126,0,13000000,12
1770571147,startup,imgB,0.00,48832184,1073741824,950,126,0,61400,12
1770571149,startup,imgA,0.00,56832819,1073741824,992,126,0,13000000,12
1770571149,startup,imgB,0.00,48832184,1073741824,950,126,0,61400,12
1770571152,startup,imgA,0.00,56832819,1073741824,992,126,0,13000000,12
1770571152,startup,imgB,0.00,48832184,1073741824,950,126,0,61400,12
1770571155,startup,imgA,0.00,56832819,1073741824,992,126,0,13000000,12
1770571155,startup,imgB,0.00,48832184,1073741824,950,126,0,61400,12
1770571158,startup,imgA,0.00,56832819,1073741824,992,126,0,13000000,12
1770571158,startup,imgB,0.00,48832184,1073741824,950,126,0,61400,12
1770571161,startup,imgA,3.76,57021563,1073741824,992,126,0,13000000,12
1770571161,startup,imgB,0.00,48832184,1073741824,950,126,0,61400,12
1770571164,startup,imgA,0.00,57011077,1073741824,992,126,0,13000000,12
1770571164,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571167,startup,imgA,0.01,57011077,1073741824,992,126,0,13000000,12
1770571167,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571170,startup,imgA,0.00,57011077,1073741824,992,126,0,13000000,12
1770571170,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571173,startup,imgA,0.00,57011077,1073741824,992,126,0,13000000,12
1770571173,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571177,startup,imgA,0.00,57011077,1073741824,992,126,0,13000000,12
1770571177,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571180,startup,imgA,0.00,57011077,1073741824,992,126,0,13000000,12
1770571180,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571183,startup,imgA,0.00,57011077,1073741824,992,126,0,13000000,12
1770571183,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571186,startup,imgA,0.00,57011077,1073741824,992,126,0,13000000,12
1770571186,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571189,startup,imgA,0.00,57011077,1073741824,992,126,0,13000000,12
1770571189,startup,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571192,regime,imgA,3.97,57073992,1073741824,992,126,0,13000000,12
1770571192,regime,imgB,0.00,48916070,1073741824,950,126,0,61400,12
1770571199,regime,imgA,0.00,59485716,1073741824,6520,625,0,13000000,12
1770571199,regime,imgB,0.01,50572820,1073741824,6470,625,0,81900,12
1770571206,regime,imgA,0.00,60125348,1073741824,28100,1170,0,13000000,12
1770571206,regime,imgB,0.01,51359252,1073741824,28000,1170,0,131000,12
1770571213,regime,imgA,0.00,60597207,1073741824,52900,1720,0,13100000,12
1770571213,regime,imgB,0.01,51841597,1073741824,52900,1720,0,209000,12
1770571221,regime,imgA,0.00,61603840,1073741824,90000,2330,0,13100000,12
1770571221,regime,imgB,0.01,52397343,1073741824,90000,2330,0,311000,12
1770571228,regime,imgA,0.00,63292047,1073741824,142000,3080,0,13200000,12
1770571228,regime,imgB,0.01,52890173,1073741824,141000,3080,0,459000,12
1770571235,regime,imgA,0.01,65127055,1073741824,202000,3820,0,13300000,12
1770571235,regime,imgB,0.01,53592719,1073741824,202000,3820,0,647000,12
1770571241,regime,imgA,0.00,68461527,1073741824,268000,4570,0,13500000,12
1770571241,regime,imgB,0.01,54179922,1073741824,268000,4570,0,860000,12
1770571248,regime,imgA,0.01,68734157,1073741824,338000,5310,0,13600000,12
1770571248,regime,imgB,0.00,54756639,1073741824,338000,5310,0,1090000,12
1770571256,regime,imgA,0.00,68996301,1073741824,425000,6060,0,13800000,12
1770571256,regime,imgB,0.01,55480156,1073741824,425000,6060,0,1350000,12
1770571263,regime,imgA,0.00,69468160,1073741824,515000,6800,0,13900000,12
1770571263,regime,imgB,0.01,56046387,1073741824,515000,6800,0,1650000,12
1770571270,regime,imgA,0.00,71366083,1073741824,617000,7550,0,14100000,12
1770571270,regime,imgB,0.01,56979620,1073741824,617000,7550,0,1970000,12
1770571277,regime,imgA,0.00,73180119,1073741824,734000,8360,0,14300000,12
1770571277,regime,imgB,0.01,55637443,1073741824,734000,8360,0,2330000,12
1770571284,regime,imgA,0.00,73578578,1073741824,859000,9170,0,14600000,12
1770571284,regime,imgB,0.02,56088330,1073741824,859000,9170,0,2740000,12
1770571292,regime,imgA,0.01,72100086,1073741824,990000,9980,0,14800000,12
1770571292,regime,imgB,0.00,56832819,1073741824,990000,9980,0,3160000,12
1770571299,regime,imgA,0.00,72372716,1073741824,1130000,10800,0,15100000,12
1770571299,regime,imgB,0.02,57577308,1073741824,1130000,10800,0,3600000,12
1770571306,regime,imgA,0.00,73358377,1073741824,1280000,11600,0,15400000,12
1770571306,regime,imgB,0.01,58143539,1073741824,1280000,11600,0,4080000,12
1770571313,regime,imgA,0.00,75182899,1073741824,1430000,12400,0,15700000,12
1770571313,regime,imgB,3.83,59118715,1073741824,1430000,12400,0,4590000,12
1770571320,regime,imgA,0.00,74941727,1073741824,1600000,13300,0,16000000,12
1770571320,regime,imgB,0.01,57084477,1073741824,1600000,13200,0,5120000,12
1770571328,regime,imgA,0.00,75434557,1073741824,1780000,14200,0,16400000,12
1770571328,regime,imgB,0.01,57891881,1073741824,1780000,14100,0,5700000,12
1770571335,regime,imgA,0.00,74669097,1073741824,1970000,15100,0,16700000,12
1770571335,regime,imgB,0.01,58541998,1073741824,1970000,15000,0,6320000,12
1770571342,regime,imgA,3.92,75151442,1073741824,2170000,15900,0,17100000,12
1770571342,regime,imgB,0.01,59213087,1073741824,2170000,15900,0,6960000,12
1770571349,regime,imgA,0.00,75455529,1073741824,2370000,16800,0,17500000,12
1770571349,regime,imgB,0.01,60314092,1073741824,2370000,16700,0,7610000,12
1770571357,regime,imgA,0.00,75895931,1073741824,2580000,17700,0,18000000,12
1770571357,regime,imgB,0.02,58573455,1073741824,2580000,17600,0,8300000,12
1770571364,regime,imgA,0.00,76441190,1073741824,2800000,18600,0,18400000,12
1770571364,regime,imgB,0.01,60030976,1073741824,2800000,18500,0,9030000,12
1770571371,regime,imgA,0.01,60974694,1073741824,3040000,19400,0,18800000,12
1770571371,regime,imgB,0.00,62946017,1073741824,3040000,19400,0,9780000,12
1770571378,regime,imgA,0.02,72855060,1073741824,3280000,20400,0,19300000,12
1770571378,regime,imgB,0.01,59884175,1073741824,3280000,20200,0,10600000,12
1770571384,regime,imgA,0.00,73746350,1073741824,3540000,21200,0,19800000,12
1770571384,regime,imgB,0.01,60775465,1073741824,3540000,21100,0,11400000,12
1770571392,regime,imgA,0.00,77940654,1073741824,3800000,22100,0,20300000,12
1770571392,regime,imgB,0.02,61960356,1073741824,3800000,22000,0,12300000,12
1770571399,regime,imgA,0.01,61645783,1073741824,4070000,23100,0,20900000,12
1770571399,regime,imgB,0.00,59464745,1073741824,4070000,23100,0,13100000,12
1770571406,regime,imgA,0.01,74134323,1073741824,4350000,24000,0,21400000,12
1770571406,regime,imgB,0.00,60397978,1073741824,4350000,24000,0,14000000,12
1770571413,regime,imgA,0.00,74784440,1073741824,4630000,25000,0,22000000,12
1770571413,regime,imgB,0.01,61939384,1073741824,4630000,25000,0,15000000,12
1770571421,regime,imgA,0.00,75455529,1073741824,4930000,26000,0,22600000,12
1770571421,regime,imgB,0.01,62935532,1073741824,4930000,26000,0,15900000,12
1770571428,regime,imgA,0.02,76063703,1073741824,5240000,27000,0,23200000,12
1770571428,regime,imgB,0.01,60502835,1073741824,5240000,27000,0,16900000,12
1770571434,regime,imgA,0.00,76608963,1073741824,5560000,27900,0,23800000,12
1770571434,regime,imgB,0.02,61593354,1073741824,5560000,28000,0,18000000,12
1770571441,regime,imgA,0.00,81285612,1073741824,5890000,28900,0,24500000,12
1770571441,regime,imgB,0.01,62704845,1073741824,5890000,29000,0,19100000,12
1770571448,regime,imgA,0.00,82460017,1073741824,6220000,29900,0,25100000,12
1770571448,regime,imgB,0.02,61205381,1073741824,6220000,30000,0,20100000,12
1770571456,regime,imgA,0.00,82449531,1073741824,6570000,31100,0,25800000,12
1770571456,regime,imgB,0.01,63292047,1073741824,6560000,31100,0,21300000,12
1770571463,regime,imgA,3.62,81778442,1073741824,6920000,32200,0,26500000,12
1770571463,regime,imgB,0.01,60733522,1073741824,6920000,32100,0,22400000,12
1770571470,regime,imgA,0.00,82868961,1073741824,7280000,33300,0,27200000,12
1770571470,regime,imgB,0.00,61991813,1073741824,7280000,33200,0,23600000,12
1770571477,regime,imgA,0.01,83686851,1073741824,7650000,34400,0,28000000,12
1770571477,regime,imgB,0.01,60796436,1073741824,7650000,34300,0,24800000,12
1770571485,regime,imgA,0.00,83728794,1073741824,8040000,35400,0,28700000,12
1770571485,regime,imgB,0.01,63554191,1073741824,8040000,35400,0,26100000,12
1770571492,regime,imgA,3.91,83760251,1073741824,8430000,36600,0,29500000,12
1770571492,regime,imgB,0.01,62358815,1073741824,8430000,36500,0,27400000,12
1770571499,regime,imgA,0.00,83770737,1073741824,8830000,37700,0,30300000,12
1770571499,regime,imgB,0.01,64214794,1073741824,8830000,37700,0,28700000,12
1770571506,regime,imgA,0.01,83760251,1073741824,9240000,38900,0,31100000,12
1770571506,regime,imgB,0.00,65598915,1073741824,9240000,38800,0,30000000,12
1770571514,regime,imgA,0.00,83770737,1073741824,9650000,40000,0,31900000,12
1770571514,regime,imgB,0.01,65022198,1073741824,9650000,39900,0,31400000,12
1770571521,regime,imgA,0.00,83749765,1073741824,10100000,41100,0,32800000,12
1770571521,regime,imgB,0.01,66962063,1073741824,10100000,41100,0,32800000,12
1770571528,regime,imgA,0.00,83823165,1073741824,10500000,42400,0,33600000,12
1770571528,regime,imgB,0.01,68440556,1073741824,10500000,42300,0,34200000,12
1770571535,regime,imgA,0.00,84263567,1073741824,11000000,43600,0,34500000,12
1770571535,regime,imgB,0.01,66186117,1073741824,11000000,43500,0,35700000,12
1770571543,regime,imgA,0.00,84641055,1073741824,11400000,44800,0,35400000,12
1770571543,regime,imgB,0.01,69740790,1073741824,11400000,44700,0,37200000,12
1770571550,regime,imgA,0.00,84557169,1073741824,11900000,46000,0,36400000,12
1770571550,regime,imgB,0.01,71512883,1073741824,11900000,45900,0,38700000,12
1770571557,regime,imgA,0.00,84599112,1073741824,12400000,47200,0,37300000,12
1770571557,regime,imgB,0.01,68534927,1073741824,12400000,47100,0,40200000,12
1770571564,regime,imgA,0.01,84557169,1073741824,12900000,48500,0,38300000,12
1770571564,regime,imgB,0.00,70139249,1073741824,12900000,48500,0,41800000,12
1770571572,regime,imgA,0.00,84599112,1073741824,13300000,49900,0,39200000,12
1770571572,regime,imgB,0.01,67129836,1073741824,13300000,49800,0,43400000,12
1770571579,regime,imgA,0.01,85008056,1073741824,13900000,51200,0,40200000,12
1770571579,regime,imgB,0.00,68807557,1073741824,13900000,51100,0,45100000,12
1770571586,regime,imgA,0.00,85280686,1073741824,14400000,52500,0,41300000,12
1770571586,regime,imgB,0.01,67150807,1073741824,14400000,52500,0,46800000,12
1770571594,regime,imgA,0.00,85479916,1073741824,14900000,53700,0,42300000,12
1770571594,regime,imgB,0.01,68870472,1073741824,14900000,53800,0,48500000,12
1770571601,regime,imgA,0.01,87126180,1073741824,15400000,55100,0,43300000,12
1770571601,regime,imgB,0.00,68891443,1073741824,15400000,55200,0,50200000,12
1770571608,regime,imgA,0.00,87692411,1073741824,16000000,56600,0,44400000,12
1770571608,regime,imgB,0.01,70684508,1073741824,16000000,56600,0,52000000,12
1770571615,regime,imgA,0.00,92369060,1073741824,16500000,58000,0,45500000,12
1770571615,regime,imgB,0.01,69835162,1073741824,16500000,58000,0,53800000,12
