epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769946657,startup,imgB,0.00,48727327,1073741824,950,126,0,61400,12
1769946660,startup,imgA,0.00,66657976,1073741824,992,126,0,20700000,12
1769946660,startup,imgB,0.00,48727327,1073741824,950,126,0,61400,12
1769946663,startup,imgA,0.00,66657976,1073741824,992,126,0,20700000,12
1769946663,startup,imgB,0.00,48727327,1073741824,950,126,0,61400,12
1769946666,startup,imgA,0.00,66657976,1073741824,992,126,0,20700000,12
1769946666,startup,imgB,0.00,48727327,1073741824,950,126,0,61400,12
1769946670,startup,imgA,0.04,66720891,1073741824,992,126,0,20700000,12
1769946670,startup,imgB,0.00,48727327,1073741824,950,126,0,61400,12
1769946673,idle,imgA,0.00,66720891,1073741824,992,126,0,20700000,12
1769946673,idle,imgB,0.00,48800727,1073741824,950,126,0,61400,12
1769946679,idle,imgA,0.00,66720891,1073741824,992,126,0,20700000,12
1769946679,idle,imgB,0.00,48800727,1073741824,950,126,0,61400,12
1769946685,idle,imgA,0.02,66720891,1073741824,992,126,0,20700000,12
1769946685,idle,imgB,0.00,48800727,1073741824,950,126,0,61400,12
1769946692,idle,imgA,0.00,66720891,1073741824,992,126,0,20700000,12
1769946692,idle,imgB,0.00,48800727,1073741824,950,126,0,61400,12
1769946699,idle,imgA,8.74,66804777,1073741824,992,126,0,20700000,12
1769946699,idle,imgB,0.00,48800727,1073741824,950,126,0,61400,12
1769946706,idle,imgA,0.00,66815263,1073741824,992,126,0,20700000,12
1769946706,idle,imgB,0.01,48884613,1073741824,950,126,0,61400,12
1769946713,idle,imgA,0.00,66815263,1073741824,992,126,0,20700000,12
1769946713,idle,imgB,0.00,48884613,1073741824,950,126,0,61400,12
1769946721,idle,imgA,0.00,66815263,1073741824,992,126,0,20700000,12
1769946721,idle,imgB,0.00,48884613,1073741824,950,126,0,61400,12
1769946728,idle,imgA,0.00,66815263,1073741824,992,126,0,20700000,12
1769946728,idle,imgB,0.00,48884613,1073741824,950,126,0,61400,12
1769946735,idle,imgA,0.01,66888663,1073741824,992,126,0,20700000,12
1769946735,idle,imgB,0.00,48958013,1073741824,950,126,0,61400,12
1769946742,idle,imgA,0.00,66888663,1073741824,992,126,0,20700000,12
1769946742,idle,imgB,0.00,48958013,1073741824,1020,126,0,61400,12
1769946749,idle,imgA,0.00,66888663,1073741824,992,126,0,20700000,12
1769946749,idle,imgB,0.00,48958013,1073741824,1020,126,0,61400,12
1769946756,idle,imgA,0.00,66888663,1073741824,992,126,0,20700000,12
1769946756,idle,imgB,0.00,48958013,1073741824,1020,126,0,61400,12
1769946763,idle,imgA,0.00,66972549,1073741824,992,126,0,20700000,12
1769946763,idle,imgB,0.00,49188700,1073741824,1020,126,0,61400,12
1769946770,idle,imgA,0.00,66972549,1073741824,992,126,0,20700000,12
1769946770,idle,imgB,0.00,49188700,1073741824,1020,126,0,61400,12
1769946777,idle,imgA,0.00,66972549,1073741824,1060,126,0,20700000,12
1769946777,idle,imgB,0.00,49188700,1073741824,1020,126,0,61400,12
1769946785,idle,imgA,0.00,66972549,1073741824,1060,126,0,20700000,12
1769946785,idle,imgB,0.00,49188700,1073741824,1020,126,0,61400,12
1769946792,idle,imgA,0.00,67035464,1073741824,1060,126,0,20700000,12
1769946792,idle,imgB,0.00,49262100,1073741824,1020,126,0,61400,12
1769946799,idle,imgA,0.00,67035464,1073741824,1060,126,0,20700000,12
1769946799,idle,imgB,0.00,49262100,1073741824,1020,126,0,61400,12
1769946806,idle,imgA,0.00,67035464,1073741824,1060,126,0,20700000,12
1769946806,idle,imgB,0.02,49262100,1073741824,1020,126,0,61400,12
1769946813,idle,imgA,0.00,67035464,1073741824,1060,126,0,20700000,12
1769946813,idle,imgB,0.00,49262100,1073741824,1020,126,0,61400,12
1769946820,idle,imgA,0.05,67297608,1073741824,1060,126,0,20700000,12
1769946820,idle,imgB,0.00,49262100,1073741824,1020,126,0,61400,12
1769946827,idle,imgA,0.00,67297608,1073741824,1060,126,0,20700000,12
1769946827,idle,imgB,0.00,49325015,1073741824,1020,126,0,61400,12
1769946834,idle,imgA,0.00,67297608,1073741824,1060,126,0,20700000,12
1769946834,idle,imgB,0.00,49325015,1073741824,1020,126,0,61400,12
1769946842,idle,imgA,0.00,67297608,1073741824,1060,126,0,20700000,12
1769946842,idle,imgB,0.00,49325015,1073741824,1020,126,0,61400,12
1769946849,idle,imgA,0.00,67297608,1073741824,1060,126,0,20700000,12
1769946849,idle,imgB,0.00,49325015,1073741824,1020,126,0,61400,12
1769946855,idle,imgA,0.00,67350036,1073741824,1060,126,0,20700000,12
1769946855,idle,imgB,0.00,49618616,1073741824,1020,126,0,61400,12
1769946862,idle,imgA,0.00,67350036,1073741824,1060,126,0,20700000,12
1769946862,idle,imgB,0.00,49618616,1073741824,1020,126,0,61400,12
1769946869,idle,imgA,0.00,67350036,1073741824,1060,126,0,20700000,12
1769946869,idle,imgB,0.00,49618616,1073741824,1020,126,0,61400,12
1769946876,idle,imgA,0.00,67350036,1073741824,1060,126,0,20700000,12
1769946876,idle,imgB,0.00,49618616,1073741824,1020,126,0,61400,12
1769946883,idle,imgA,0.00,67412951,1073741824,1060,126,0,20700000,12
1769946883,idle,imgB,0.00,49692017,1073741824,1020,126,0,61400,12
1769946890,idle,imgA,0.00,67412951,1073741824,1060,126,0,20700000,12
1769946890,idle,imgB,0.00,49692017,1073741824,1020,126,0,61400,12
1769946898,idle,imgA,0.00,67412951,1073741824,1060,126,0,20700000,12
1769946898,idle,imgB,0.00,49692017,1073741824,1020,126,0,61400,12
1769946905,idle,imgA,0.00,67412951,1073741824,1060,126,0,20700000,12
1769946905,idle,imgB,0.00,49692017,1073741824,1020,126,0,61400,12
1769946912,idle,imgA,0.00,67465380,1073741824,1060,126,0,20700000,12
1769946912,idle,imgB,0.02,49754931,1073741824,1020,126,0,61400,12
1769946919,idle,imgA,0.00,67465380,1073741824,1060,126,0,20700000,12
1769946919,idle,imgB,0.00,49754931,1073741824,1020,126,0,61400,12
1769946926,idle,imgA,0.00,67465380,1073741824,1060,126,0,20700000,12
1769946926,idle,imgB,0.02,49754931,1073741824,1020,126,0,61400,12
1769946933,idle,imgA,0.00,67465380,1073741824,1060,126,0,20700000,12
1769946933,idle,imgB,0.00,49754931,1073741824,1020,126,0,61400,12
1769946940,idle,imgA,9.91,67549266,1073741824,1060,126,0,20700000,12
1769946940,idle,imgB,8.37,49838817,1073741824,1020,126,0,61400,12
1769946947,idle,imgA,0.00,67517809,1073741824,1060,126,0,20700000,12
1769946947,idle,imgB,0.01,49817846,1073741824,1020,126,0,61400,12
1769946955,idle,imgA,0.04,67517809,1073741824,1060,126,0,20700000,12
1769946955,idle,imgB,0.00,49817846,1073741824,1020,126,0,61400,12
1769946962,idle,imgA,0.00,67517809,1073741824,1060,126,0,20700000,12
1769946962,idle,imgB,0.00,49817846,1073741824,1020,126,0,61400,12
1769946969,idle,imgA,0.00,67517809,1073741824,1060,126,0,20700000,12
1769946969,idle,imgB,0.00,49817846,1073741824,1020,126,0,61400,12
1769946975,idle,imgA,0.00,67580723,1073741824,1060,126,0,20700000,12
1769946975,idle,imgB,0.00,49880760,1073741824,1020,126,0,61400,12
1769946982,idle,imgA,0.00,67580723,1073741824,1060,126,0,20700000,12
1769946982,idle,imgB,0.00,49880760,1073741824,1020,126,0,61400,12
1769946989,idle,imgA,0.00,67580723,1073741824,1060,126,0,20700000,12
1769946989,idle,imgB,0.00,49880760,1073741824,1090,126,0,61400,12
1769946996,idle,imgA,0.00,67580723,1073741824,1060,126,0,20700000,12
1769946996,idle,imgB,0.00,49880760,1073741824,1090,126,0,61400,12
1769947003,idle,imgA,0.00,67643638,1073741824,1060,126,0,20700000,12
1769947003,idle,imgB,0.00,49933189,1073741824,1090,126,0,61400,12
1769947011,idle,imgA,0.00,67643638,1073741824,1060,126,0,20700000,12
1769947011,idle,imgB,0.00,49933189,1073741824,1090,126,0,61400,12
1769947018,idle,imgA,0.00,67643638,1073741824,1310,126,0,20700000,12
1769947018,idle,imgB,0.00,49933189,1073741824,1340,126,0,61400,12
1769947024,idle,imgA,0.00,67643638,1073741824,1310,126,0,20700000,12
1769947024,idle,imgB,0.00,49933189,1073741824,1340,126,0,61400,12
1769947030,idle,imgA,0.00,67643638,1073741824,1310,126,0,20700000,12
1769947030,idle,imgB,0.00,49933189,1073741824,1340,126,0,61400,12
1769947036,idle,imgA,0.00,67696067,1073741824,1310,126,0,20700000,12
1769947036,idle,imgB,0.00,49996104,1073741824,1340,126,0,61400,12
1769947043,idle,imgA,0.00,67696067,1073741824,1310,126,0,20700000,12
1769947043,idle,imgB,0.00,49996104,1073741824,1340,126,0,61400,12
1769947049,idle,imgA,0.00,67696067,1073741824,1310,126,0,20700000,12
1769947049,idle,imgB,0.00,49996104,1073741824,1340,126,0,61400,12
1769947055,idle,imgA,0.00,67696067,1073741824,1310,126,0,20700000,12
1769947055,idle,imgB,0.00,49996104,1073741824,1340,126,0,61400,12
1769947061,idle,imgA,7.89,67758981,1073741824,1310,126,0,20700000,12
1769947061,idle,imgB,6.07,59580088,1073741824,1340,126,0,61400,19
1769947067,idle,imgA,0.03,67758981,1073741824,1310,126,0,20700000,12
1769947067,idle,imgB,0.01,50059018,1073741824,1340,126,0,61400,12
1769947073,idle,imgA,0.00,67758981,1073741824,1310,126,0,20700000,12
1769947073,idle,imgB,0.00,50059018,1073741824,1340,126,0,61400,12
1769947080,idle,imgA,0.00,67758981,1073741824,1310,126,0,20700000,12
1769947080,idle,imgB,0.00,50059018,1073741824,1340,126,0,61400,12
