epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770557140,startup,imgA,5.55,62390272,1073741824,552,126,0,4100,12
1770557140,startup,imgB,65.48,56434360,1073741824,308,84,0,0,12
1770557143,startup,imgA,0.41,62526587,1073741824,642,126,0,4100,12
1770557143,startup,imgB,0.00,56434360,1073741824,600,126,0,0,12
1770557146,startup,imgA,0.02,62526587,1073741824,712,126,0,4100,12
1770557146,startup,imgB,0.00,56434360,1073741824,670,126,0,0,12
1770557149,startup,imgA,0.00,53403976,1073741824,712,126,0,4100,12
1770557149,startup,imgB,3.36,48119153,1073741824,670,126,0,0,12
1770557153,startup,imgA,0.00,53403976,1073741824,712,126,0,4100,12
1770557153,startup,imgB,0.00,48119153,1073741824,670,126,0,0,12
1770557156,startup,imgA,0.00,53403976,1073741824,782,126,0,4100,12
1770557156,startup,imgB,0.04,48119153,1073741824,740,126,0,0,12
1770557159,startup,imgA,0.00,53403976,1073741824,782,126,0,4100,12
1770557159,startup,imgB,0.00,48119153,1073741824,740,126,0,0,12
1770557161,startup,imgA,0.00,53403976,1073741824,782,126,0,4100,12
1770557161,startup,imgB,0.01,48119153,1073741824,740,126,0,0,12
1770557164,startup,imgA,0.00,53403976,1073741824,782,126,0,4100,12
1770557164,startup,imgB,0.00,48119153,1073741824,740,126,0,0,12
1770557167,startup,imgA,0.00,53403976,1073741824,782,126,0,4100,12
1770557167,startup,imgB,0.00,48119153,1073741824,740,126,0,0,12
1770557169,startup,imgA,0.00,53403976,1073741824,852,126,0,4100,12
1770557169,startup,imgB,0.00,48119153,1073741824,740,126,0,0,12
1770557171,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557171,startup,imgB,0.00,48528097,1073741824,810,126,0,0,12
1770557174,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557174,startup,imgB,0.00,48528097,1073741824,810,126,0,0,12
1770557177,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557177,startup,imgB,0.00,48538583,1073741824,810,126,0,0,12
1770557179,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557179,startup,imgB,0.00,48538583,1073741824,810,126,0,0,12
1770557182,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557182,startup,imgB,0.00,48538583,1073741824,810,126,0,0,12
1770557185,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557185,startup,imgB,0.03,48538583,1073741824,810,126,0,0,12
1770557188,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557188,startup,imgB,0.00,48538583,1073741824,810,126,0,0,12
1770557191,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557191,startup,imgB,0.00,48538583,1073741824,810,126,0,0,12
1770557194,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557194,startup,imgB,0.00,48538583,1073741824,810,126,0,0,12
1770557197,startup,imgA,0.00,53592719,1073741824,852,126,0,4100,12
1770557197,startup,imgB,0.00,48538583,1073741824,810,126,0,0,12
1770557201,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557201,startup,imgB,0.03,48622469,1073741824,810,126,0,0,12
1770557204,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557204,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557207,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557207,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557210,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557210,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557212,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557212,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557214,startup,imgA,0.02,53676605,1073741824,922,126,0,4100,12
1770557214,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557217,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557217,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557220,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557220,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557223,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557223,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557226,startup,imgA,0.00,53676605,1073741824,922,126,0,4100,12
1770557226,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557229,startup,imgA,0.02,53760492,1073741824,922,126,0,4100,12
1770557229,startup,imgB,0.00,48622469,1073741824,880,126,0,0,12
1770557232,startup,imgA,0.00,53760492,1073741824,922,126,0,4100,12
1770557232,startup,imgB,0.00,48727327,1073741824,880,126,0,0,12
1770557235,startup,imgA,0.01,53760492,1073741824,922,126,0,4100,12
1770557235,startup,imgB,0.01,48727327,1073741824,880,126,0,0,12
1770557238,startup,imgA,0.00,53760492,1073741824,922,126,0,4100,12
1770557238,startup,imgB,0.00,48727327,1073741824,880,126,0,0,12
1770557241,startup,imgA,0.00,53760492,1073741824,922,126,0,4100,12
1770557241,startup,imgB,0.00,48727327,1073741824,880,126,0,0,12
1770557244,startup,imgA,0.02,53760492,1073741824,922,126,0,4100,12
1770557244,startup,imgB,0.00,48727327,1073741824,880,126,0,0,12
1770557247,startup,imgA,0.00,53760492,1073741824,922,126,0,4100,12
1770557247,startup,imgB,0.00,48727327,1073741824,880,126,0,0,12
1770557250,startup,imgA,0.00,53760492,1073741824,922,126,0,4100,12
1770557250,startup,imgB,0.00,48727327,1073741824,880,126,0,0,12
1770557253,startup,imgA,0.00,53760492,1073741824,922,126,0,4100,12
1770557253,startup,imgB,0.00,48727327,1073741824,880,126,0,0,12
1770557256,startup,imgA,0.00,53760492,1073741824,922,126,0,4100,12
1770557256,startup,imgB,0.00,48727327,1073741824,880,126,0,0,12
1770557259,startup,imgA,0.00,53760492,1073741824,922,126,0,4100,12
1770557259,startup,imgB,3.78,48800727,1073741824,880,126,0,0,12
1770557262,startup,imgA,0.00,53823406,1073741824,922,126,0,4100,12
1770557262,startup,imgB,0.00,48800727,1073741824,880,126,0,0,12
1770557265,startup,imgA,0.00,53823406,1073741824,922,126,0,4100,12
1770557265,startup,imgB,0.02,48800727,1073741824,950,126,0,0,12
1770557268,startup,imgA,0.00,53823406,1073741824,992,126,0,4100,12
1770557268,startup,imgB,0.00,48800727,1073741824,950,126,0,0,12
1770557271,startup,imgA,0.00,53823406,1073741824,992,126,0,4100,12
1770557271,startup,imgB,0.00,48800727,1073741824,950,126,0,0,12
1770557274,startup,imgA,0.00,53823406,1073741824,992,126,0,4100,12
1770557274,startup,imgB,0.01,48800727,1073741824,950,126,0,0,12
1770557277,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770557277,startup,imgB,0.00,48800727,1073741824,950,126,0,0,12
1770557280,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770557280,startup,imgB,0.00,48800727,1073741824,950,126,0,0,12
1770557283,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770557283,startup,imgB,0.00,48800727,1073741824,950,126,0,0,12
1770557285,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770557285,startup,imgB,0.00,48800727,1073741824,950,126,0,0,12
1770557288,startup,imgA,4.08,54033121,1073741824,992,126,0,4100,12
1770557288,startup,imgB,0.00,48800727,1073741824,950,126,0,0,12
1770557291,startup,imgA,0.00,54001664,1073741824,992,126,0,4100,12
1770557291,startup,imgB,0.02,48874127,1073741824,950,126,0,0,12
1770557294,startup,imgA,0.00,54001664,1073741824,992,126,0,4100,12
1770557294,startup,imgB,0.00,48874127,1073741824,950,126,0,0,12
1770557298,startup,imgA,0.00,54001664,1073741824,992,126,0,4100,12
1770557298,startup,imgB,0.00,48874127,1073741824,950,126,0,0,12
1770557301,startup,imgA,0.00,54001664,1073741824,992,126,0,4100,12
1770557301,startup,imgB,0.00,48874127,1073741824,950,126,0,0,12
1770557304,startup,imgA,0.01,54001664,1073741824,992,126,0,4100,12
1770557304,startup,imgB,0.00,48874127,1073741824,950,126,0,0,12
1770557307,startup,imgA,0.00,54001664,1073741824,992,126,0,4100,12
