epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769961712,regime,imgB,0.00,103305708,1073741824,617000,7610,0,21900000,12
1769961719,regime,imgA,0.10,89873449,1073741824,733000,8360,0,22100000,12
1769961719,regime,imgB,0.01,107269325,1073741824,734000,8420,0,22100000,12
1769961726,regime,imgA,0.00,90292879,1073741824,859000,9170,0,22300000,12
1769961726,regime,imgB,0.02,101690900,1073741824,859000,9230,0,22300000,12
1769961734,regime,imgA,0.00,90167050,1073741824,990000,9980,0,22600000,12
1769961734,regime,imgB,0.02,109681050,1073741824,990000,10000,0,22600000,12
1769961741,regime,imgA,0.03,90733281,1073741824,1130000,10800,0,22900000,12
1769961741,regime,imgB,0.00,110205338,1073741824,1130000,10900,0,22900000,12
1769961749,regime,imgA,0.13,95598674,1073741824,1280000,11600,0,23100000,12
1769961749,regime,imgB,0.06,105277030,1073741824,1280000,11700,0,23100000,12
1769961756,regime,imgA,0.02,96227820,1073741824,1430000,12400,0,23400000,12
1769961756,regime,imgB,0.00,107059610,1073741824,1430000,12500,0,23400000,12
1769961764,regime,imgA,0.04,97580483,1073741824,1600000,13300,0,23800000,12
1769961764,regime,imgB,0.01,108317901,1073741824,1600000,13400,0,23800000,12
1769961770,regime,imgA,0.00,98398372,1073741824,1780000,14200,0,24100000,12
1769961770,regime,imgB,0.02,107688755,1073741824,1780000,14200,0,24100000,12
1769961777,regime,imgA,0.02,102309560,1073741824,1970000,15000,0,24500000,12
1769961777,regime,imgB,8.49,112512205,1073741824,1970000,15100,0,24500000,12
1769961785,regime,imgA,0.00,101963530,1073741824,2170000,15900,0,24900000,12
1769961785,regime,imgB,0.02,114504499,1073741824,2170000,16000,0,24900000,12
1769961792,regime,imgA,0.00,102026445,1073741824,2370000,16800,0,25300000,12
1769961792,regime,imgB,0.02,113036493,1073741824,2370000,16900,0,25300000,12
1769961800,regime,imgA,0.00,102026445,1073741824,2580000,17700,0,25700000,12
1769961800,regime,imgB,0.02,126248550,1073741824,2580000,17700,0,25700000,12
1769961807,regime,imgA,8.01,102110331,1073741824,2800000,18600,0,26100000,12
1769961807,regime,imgB,0.01,128240845,1073741824,2800000,18600,0,26100000,12
1769961814,regime,imgA,0.00,102624133,1073741824,3040000,19400,0,26600000,12
1769961814,regime,imgB,0.02,129394278,1073741824,3040000,19600,0,26600000,12
1769961822,regime,imgA,0.04,102708019,1073741824,3280000,20300,0,27100000,12
1769961822,regime,imgB,0.00,133483725,1073741824,3280000,20500,0,27100000,12
1769961829,regime,imgA,0.00,102802391,1073741824,3540000,21200,0,27600000,12
1769961829,regime,imgB,0.14,132959437,1073741824,3540000,21400,0,27600000,12
1769961837,regime,imgA,0.00,103389594,1073741824,3800000,22100,0,28100000,12
1769961837,regime,imgB,0.20,133064294,1073741824,3800000,22300,0,28100000,12
1769961844,regime,imgA,0.00,103358136,1073741824,4070000,23000,0,28600000,12
1769961844,regime,imgB,0.14,133588582,1073741824,4060000,23200,0,28600000,12
1769961852,regime,imgA,0.02,103400079,1073741824,4350000,23900,0,29200000,12
1769961852,regime,imgB,0.16,122159104,1073741824,4350000,24100,0,29200000,12
1769961858,regime,imgA,0.00,103714652,1073741824,4630000,24900,0,29700000,12
1769961858,regime,imgB,0.14,137887744,1073741824,4630000,25100,0,29700000,12
1769961865,regime,imgA,0.02,104207483,1073741824,4930000,25900,0,30300000,12
1769961865,regime,imgB,0.20,139880038,1073741824,4930000,26100,0,30300000,12
1769961872,regime,imgA,0.00,104962458,1073741824,5240000,26900,0,30900000,12
1769961872,regime,imgB,0.17,129394278,1073741824,5240000,27100,0,30900000,12
1769961879,regime,imgA,0.03,112512205,1073741824,5560000,27900,0,31600000,12
1769961879,regime,imgB,0.21,143550054,1073741824,5560000,28100,0,31600000,12
1769961887,regime,imgA,0.02,112512205,1073741824,5890000,28900,0,32200000,12
1769961887,regime,imgB,0.02,131596288,1073741824,5890000,29100,0,32200000,12
1769961894,regime,imgA,0.02,113036493,1073741824,6220000,29900,0,32900000,12
1769961894,regime,imgB,0.16,150156083,1073741824,6220000,30100,0,32900000,12
1769961901,regime,imgA,0.00,113036493,1073741824,6570000,31000,0,33600000,12
1769961901,regime,imgB,8.33,154035814,1073741824,6560000,31200,0,33600000,12
1769961908,regime,imgA,0.00,113665638,1073741824,6920000,32100,0,34300000,12
1769961908,regime,imgB,0.05,153301811,1073741824,6920000,32300,0,34300000,12
1769961916,regime,imgA,0.00,113036493,1073741824,7280000,33200,0,35000000,12
1769961916,regime,imgB,0.06,153616384,1073741824,7280000,33400,0,35000000,12
1769961923,regime,imgA,0.00,113141350,1073741824,7650000,34200,0,35700000,12
1769961923,regime,imgB,0.08,153930957,1073741824,7650000,34400,0,35700000,12
1769961931,regime,imgA,0.00,113770496,1073741824,8040000,35300,0,36500000,12
1769961931,regime,imgB,0.07,131806003,1073741824,8040000,35500,0,36500000,12
1769961938,regime,imgA,0.13,113665638,1073741824,8430000,36500,0,37200000,12
1769961938,regime,imgB,0.21,154140672,1073741824,8430000,36500,0,37200000,12
1769961945,regime,imgA,0.00,114189926,1073741824,8830000,37600,0,38000000,12
1769961945,regime,imgB,0.04,131806003,1073741824,8830000,37700,0,38000000,12
1769961953,regime,imgA,0.04,114189926,1073741824,9240000,38700,0,38900000,12
1769961953,regime,imgB,0.19,131806003,1073741824,9240000,38800,0,38900000,12
1769961960,regime,imgA,0.03,116182221,1073741824,9650000,39900,0,39700000,12
1769961960,regime,imgB,8.34,131701146,1073741824,9650000,39900,0,39700000,12
1769961968,regime,imgA,0.00,116916224,1073741824,10100000,41000,0,40500000,12
1769961968,regime,imgB,0.00,158649549,1073741824,10100000,41100,0,40500000,12
1769961975,regime,imgA,0.18,117859942,1073741824,10500000,42200,0,41400000,12
1769961975,regime,imgB,0.21,131806003,1073741824,10500000,42300,0,41400000,12
1769961983,regime,imgA,0.00,117859942,1073741824,11000000,43400,0,42300000,12
1769961983,regime,imgB,0.07,131806003,1073741824,11000000,43500,0,42300000,12
1769961990,regime,imgA,0.00,117859942,1073741824,11400000,44600,0,43200000,12
1769961990,regime,imgB,0.04,132540006,1073741824,11400000,44700,0,43200000,12
1769961998,regime,imgA,0.31,118698803,1073741824,11900000,45800,0,44100000,12
1769961998,regime,imgB,0.14,131806003,1073741824,11900000,45900,0,44100000,12
1769962005,regime,imgA,0.00,118593946,1073741824,12400000,47000,0,45100000,12
1769962005,regime,imgB,0.07,132225434,1073741824,12400000,47100,0,45100000,12
1769962013,regime,imgA,0.00,120481382,1073741824,12900000,48400,0,46000000,12
1769962013,regime,imgB,0.01,132540006,1073741824,12900000,48500,0,46000000,12
1769962020,regime,imgA,0.00,120900813,1073741824,13300000,49700,0,47000000,12
1769962020,regime,imgB,0.07,132540006,1073741824,13300000,49800,0,47000000,12
1769962028,regime,imgA,0.18,120900813,1073741824,13900000,51100,0,48000000,12
1769962028,regime,imgB,0.15,132540006,1073741824,13900000,51100,0,48000000,12
1769962036,regime,imgA,0.03,121005670,1073741824,14400000,52400,0,49000000,12
1769962036,regime,imgB,0.09,132644864,1073741824,14400000,52500,0,49000000,12
1769962043,regime,imgA,0.02,123627110,1073741824,14900000,53500,0,50000000,12
1769962043,regime,imgB,17.38,132644864,1073741824,14900000,53600,0,50000000,12
1769962051,regime,imgA,0.00,123941683,1073741824,15400000,55000,0,51100000,12
1769962051,regime,imgB,13.31,132644864,1073741824,15400000,55000,0,51100000,12
1769962058,regime,imgA,0.02,123731968,1073741824,16000000,56400,0,52200000,12
1769962058,regime,imgB,74.30,132644864,1073741824,16000000,56400,0,52200000,12
1769962065,regime,imgA,0.02,122263962,1073741824,16500000,57800,0,53300000,12
1769962065,regime,imgB,51.75,132749722,1073741824,16500000,57900,0,53300000,12
