epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769962074,startup,imgA,102.35,69426217,1073741824,350,84,0,4100,12
1769962074,startup,imgB,69.60,68943872,1073741824,510,126,0,0,12
1769962077,startup,imgA,0.00,69478646,1073741824,642,126,0,4100,12
1769962077,startup,imgB,0.02,70841795,1073741824,600,126,0,0,12
1769962079,startup,imgA,0.00,69635932,1073741824,712,126,0,4100,12
1769962079,startup,imgB,0.65,70978109,1073741824,670,126,0,4100,12
1769962082,startup,imgA,0.00,69635932,1073741824,712,126,0,4100,12
1769962082,startup,imgB,0.02,70978109,1073741824,670,126,0,4100,12
1769962085,startup,imgA,0.00,69635932,1073741824,712,126,0,4100,12
1769962085,startup,imgB,0.00,63040389,1073741824,670,126,0,4100,12
1769962088,startup,imgA,0.00,69635932,1073741824,782,126,0,4100,12
1769962088,startup,imgB,0.00,63040389,1073741824,740,126,0,4100,12
1769962090,startup,imgA,16.57,62935532,1073741824,782,126,0,4100,12
1769962090,startup,imgB,0.00,63040389,1073741824,740,126,0,4100,12
1769962093,startup,imgA,0.00,62820188,1073741824,782,126,0,4100,12
1769962093,startup,imgB,0.00,63040389,1073741824,740,126,0,4100,12
1769962096,startup,imgA,0.00,62820188,1073741824,782,126,0,4100,12
1769962096,startup,imgB,0.00,63040389,1073741824,740,126,0,4100,12
1769962098,startup,imgA,0.00,62820188,1073741824,782,126,0,4100,12
1769962098,startup,imgB,0.00,63040389,1073741824,740,126,0,4100,12
1769962101,startup,imgA,0.00,62820188,1073741824,782,126,0,4100,12
1769962101,startup,imgB,0.00,63040389,1073741824,740,126,0,4100,12
1769962104,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962104,startup,imgB,0.02,63260590,1073741824,810,126,0,4100,12
1769962107,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962107,startup,imgB,0.00,63260590,1073741824,810,126,0,4100,12
1769962111,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962111,startup,imgB,0.00,63260590,1073741824,810,126,0,4100,12
1769962114,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962114,startup,imgB,0.00,63260590,1073741824,810,126,0,4100,12
1769962117,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962117,startup,imgB,0.00,63260590,1073741824,810,126,0,4100,12
1769962120,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962120,startup,imgB,0.03,63260590,1073741824,810,126,0,4100,12
1769962123,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962123,startup,imgB,0.00,63260590,1073741824,810,126,0,4100,12
1769962126,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962126,startup,imgB,0.00,63260590,1073741824,810,126,0,4100,12
1769962128,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962128,startup,imgB,0.00,63260590,1073741824,810,126,0,4100,12
1769962131,startup,imgA,0.00,63029903,1073741824,852,126,0,4100,12
1769962131,startup,imgB,0.00,63260590,1073741824,810,126,0,4100,12
1769962135,startup,imgA,0.00,63113789,1073741824,852,126,0,4100,12
1769962135,startup,imgB,0.06,63323505,1073741824,880,126,0,4100,12
1769962138,startup,imgA,0.02,63113789,1073741824,922,126,0,4100,12
1769962138,startup,imgB,0.00,63323505,1073741824,880,126,0,4100,12
1769962141,startup,imgA,0.00,63113789,1073741824,922,126,0,4100,12
1769962141,startup,imgB,0.00,63323505,1073741824,880,126,0,4100,12
1769962144,startup,imgA,0.00,63113789,1073741824,922,126,0,4100,12
1769962144,startup,imgB,0.00,63323505,1073741824,880,126,0,4100,12
1769962147,startup,imgA,0.00,63113789,1073741824,922,126,0,4100,12
1769962147,startup,imgB,0.00,63323505,1073741824,880,126,0,4100,12
1769962150,startup,imgA,0.00,63113789,1073741824,922,126,0,4100,12
1769962150,startup,imgB,0.03,63323505,1073741824,880,126,0,4100,12
1769962153,startup,imgA,0.00,63113789,1073741824,922,126,0,4100,12
1769962153,startup,imgB,0.00,63323505,1073741824,880,126,0,4100,12
1769962156,startup,imgA,0.00,63113789,1073741824,922,126,0,4100,12
1769962156,startup,imgB,0.00,63323505,1073741824,880,126,0,4100,12
1769962160,startup,imgA,0.00,63113789,1073741824,922,126,0,4100,12
1769962160,startup,imgB,0.00,63323505,1073741824,880,126,0,4100,12
1769962163,startup,imgA,0.02,63197676,1073741824,922,126,0,4100,12
1769962163,startup,imgB,0.00,63323505,1073741824,880,126,0,4100,12
1769962166,startup,imgA,0.00,63197676,1073741824,922,126,0,4100,12
1769962166,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962168,startup,imgA,0.01,63197676,1073741824,922,126,0,4100,12
1769962168,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962171,startup,imgA,0.00,63197676,1073741824,922,126,0,4100,12
1769962171,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962174,startup,imgA,0.00,63197676,1073741824,922,126,0,4100,12
1769962174,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962177,startup,imgA,0.00,63197676,1073741824,922,126,0,4100,12
1769962177,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962179,startup,imgA,0.02,63197676,1073741824,922,126,0,4100,12
1769962179,startup,imgB,0.03,63417876,1073741824,880,126,0,4100,12
1769962183,startup,imgA,0.00,63197676,1073741824,922,126,0,4100,12
1769962183,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962186,startup,imgA,0.00,63197676,1073741824,922,126,0,4100,12
1769962186,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962188,startup,imgA,0.00,63197676,1073741824,922,126,0,4100,12
1769962188,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962191,startup,imgA,0.00,63197676,1073741824,922,126,0,4100,12
1769962191,startup,imgB,0.00,63417876,1073741824,880,126,0,4100,12
1769962194,startup,imgA,0.00,63271076,1073741824,922,126,0,4100,12
1769962194,startup,imgB,8.20,63491277,1073741824,880,126,0,4100,12
1769962197,startup,imgA,0.00,63271076,1073741824,922,126,0,4100,12
1769962197,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962199,startup,imgA,0.01,63271076,1073741824,922,126,0,4100,12
1769962199,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962202,startup,imgA,0.00,63271076,1073741824,922,126,0,4100,12
1769962202,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962206,startup,imgA,0.00,63271076,1073741824,922,126,0,4100,12
1769962206,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962208,startup,imgA,0.00,63271076,1073741824,992,126,0,4100,12
1769962208,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962211,startup,imgA,0.00,63271076,1073741824,992,126,0,4100,12
1769962211,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962214,startup,imgA,0.00,63271076,1073741824,992,126,0,4100,12
1769962214,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962217,startup,imgA,0.00,63271076,1073741824,992,126,0,4100,12
1769962217,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962220,startup,imgA,0.00,63271076,1073741824,992,126,0,4100,12
1769962220,startup,imgB,0.00,63491277,1073741824,950,126,0,4100,12
1769962223,startup,imgA,0.08,63438848,1073741824,992,126,0,4100,12
1769962223,startup,imgB,4.88,71659684,1073741824,950,126,0,4100,19
1769962226,startup,imgA,0.00,63438848,1073741824,992,126,0,4100,12
1769962226,startup,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962230,startup,imgA,0.02,63438848,1073741824,992,126,0,4100,12
1769962230,startup,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962233,startup,imgA,0.00,63438848,1073741824,992,126,0,4100,12
1769962233,startup,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962236,startup,imgA,0.00,63438848,1073741824,992,126,0,4100,12
1769962236,startup,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962238,startup,imgA,0.00,63438848,1073741824,992,126,0,4100,12
1769962238,startup,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962241,startup,imgA,0.00,63449334,1073741824,992,126,0,4100,12
1769962241,startup,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962244,startup,imgA,0.00,63449334,1073741824,992,126,0,4100,12
1769962244,startup,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962247,startup,imgA,0.00,63449334,1073741824,992,126,0,4100,12
1769962247,startup,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962251,regime,imgA,0.00,63449334,1073741824,992,126,0,4100,12
1769962251,regime,imgB,0.00,63669535,1073741824,950,126,0,4100,12
1769962258,regime,imgA,0.00,66437775,1073741824,6520,625,0,16400,12
1769962258,regime,imgB,0.02,68524442,1073741824,6470,625,0,16400,12
1769962265,regime,imgA,0.00,69845647,1073741824,28100,1170,0,49200,12
1769962265,regime,imgB,0.02,77301023,1073741824,28000,1170,0,49200,12
1769962273,regime,imgA,0.00,71198310,1073741824,52900,1720,0,98300,12
1769962273,regime,imgB,0.03,78831944,1073741824,52900,1720,0,98300,12
1769962280,regime,imgA,0.00,73557606,1073741824,90000,2330,0,160000,12
1769962280,regime,imgB,0.02,83382764,1073741824,90000,2330,0,160000,12
1769962287,regime,imgA,0.02,78318141,1073741824,142000,3080,0,250000,12
1769962287,regime,imgB,0.00,88206213,1073741824,141000,3080,0,250000,12
1769962295,regime,imgA,0.02,80121692,1073741824,202000,3820,0,365000,12
1769962295,regime,imgB,0.00,95242158,1073741824,202000,3820,0,365000,12
1769962302,regime,imgA,0.00,83571507,1073741824,268000,4570,0,492000,12
1769962302,regime,imgB,0.02,99153347,1073741824,268000,4570,0,492000,12
1769962309,regime,imgA,0.02,86423634,1073741824,338000,5310,0,627000,12
1769962309,regime,imgB,0.00,95147786,1073741824,338000,5380,0,627000,12
1769962317,regime,imgA,0.00,86801121,1073741824,425000,6060,0,782000,12
1769962317,regime,imgB,0.02,96636764,1073741824,425000,6120,0,782000,12
1769962324,regime,imgA,0.00,87126180,1073741824,515000,6800,0,958000,12
1769962324,regime,imgB,0.02,100065608,1073741824,515000,6870,0,958000,12
1769962332,regime,imgA,0.02,85804974,1073741824,617000,7550,0,1150000,12
1769962332,regime,imgB,0.00,100841554,1073741824,617000,7610,0,1150000,12
1769962339,regime,imgA,0.00,86245376,1073741824,733000,8360,0,1370000,12
1769962339,regime,imgB,0.02,100998840,1073741824,734000,8420,0,1370000,12
1769962346,regime,imgA,0.01,85962260,1073741824,859000,9170,0,1620000,12
1769962346,regime,imgB,0.02,98691973,1073741824,859000,9230,0,1620000,12
1769962353,regime,imgA,0.04,86559949,1073741824,990000,9980,0,1880000,12
1769962353,regime,imgB,0.00,106011034,1073741824,990000,10000,0,1880000,12
1769962360,regime,imgA,0.03,89695191,1073741824,1130000,10800,0,2140000,12
1769962360,regime,imgB,0.05,106325606,1073741824,1130000,10900,0,2140000,12
1769962368,regime,imgA,0.02,94277468,1073741824,1280000,11600,0,2430000,12
1769962368,regime,imgB,0.04,101963530,1073741824,1280000,11700,0,2430000,12
1769962375,regime,imgA,0.06,95105843,1073741824,1430000,12400,0,2740000,12
1769962375,regime,imgB,0.09,98838774,1073741824,1430000,12500,0,2740000,12
1769962381,regime,imgA,0.00,95032443,1073741824,1600000,13300,0,3060000,12
1769962381,regime,imgB,0.03,109156762,1073741824,1600000,13400,0,3060000,12
1769962389,regime,imgA,0.02,94990500,1073741824,1780000,14200,0,3410000,12
1769962389,regime,imgB,0.03,108527616,1073741824,1780000,14200,0,3410000,12
1769962396,regime,imgA,0.00,95095357,1073741824,1970000,15000,0,3780000,12
1769962396,regime,imgB,0.02,109681050,1073741824,1970000,15100,0,3780000,12
1769962404,regime,imgA,8.21,95137300,1073741824,2170000,15900,0,4170000,12
1769962404,regime,imgB,8.17,110939341,1073741824,2170000,16000,0,4170000,12
1769962411,regime,imgA,0.00,95053414,1073741824,2370000,16800,0,4570000,12
1769962411,regime,imgB,0.02,111253914,1073741824,2370000,16900,0,4570000,12
1769962418,regime,imgA,0.03,95095357,1073741824,2580000,17700,0,4980000,12
1769962418,regime,imgB,0.02,113351066,1073741824,2580000,17700,0,4980000,12
1769962426,regime,imgA,0.00,95776932,1073741824,2800000,18600,0,5420000,12
1769962426,regime,imgB,0.02,126563123,1073741824,2800000,18600,0,5420000,12
1769962433,regime,imgA,7.91,95200215,1073741824,3040000,19400,0,5880000,12
1769962433,regime,imgB,0.02,127506842,1073741824,3040000,19500,0,5880000,12
1769962441,regime,imgA,0.01,95787418,1073741824,3280000,20300,0,6360000,12
1769962441,regime,imgB,0.21,128240845,1073741824,3280000,20400,0,6360000,12
1769962448,regime,imgA,0.02,95860818,1073741824,3540000,21200,0,6860000,12
1769962448,regime,imgB,0.16,127821414,1073741824,3540000,21200,0,6860000,12
1769962456,regime,imgA,0.00,96269763,1073741824,3800000,22100,0,7380000,12
1769962456,regime,imgB,0.21,127821414,1073741824,3800000,22100,0,7380000,12
1769962463,regime,imgA,7.80,96248791,1073741824,4070000,23000,0,7910000,12
1769962463,regime,imgB,0.17,128450560,1073741824,4070000,23100,0,7910000,12
1769962470,regime,imgA,0.02,96238305,1073741824,4350000,23900,0,8460000,12
1769962470,regime,imgB,0.17,129603994,1073741824,4350000,24000,0,8460000,12
1769962477,regime,imgA,0.00,97182024,1073741824,4630000,24900,0,9030000,12
1769962477,regime,imgB,0.14,129918566,1073741824,4630000,25000,0,9030000,12
1769962484,regime,imgA,0.00,97685340,1073741824,4930000,25900,0,9610000,12
1769962484,regime,imgB,0.18,133378867,1073741824,4930000,26000,0,9610000,12
1769962492,regime,imgA,0.00,100852040,1073741824,5240000,26900,0,10200000,12
1769962492,regime,imgB,0.13,123941683,1073741824,5240000,27000,0,10200000,12
1769962499,regime,imgA,0.04,104637399,1073741824,5560000,27900,0,10900000,12
1769962499,regime,imgB,0.00,137782886,1073741824,5560000,28000,0,10900000,12
1769962507,regime,imgA,0.02,105381888,1073741824,5890000,28900,0,11500000,12
1769962507,regime,imgB,0.02,125619405,1073741824,5890000,29000,0,11500000,12
1769962514,regime,imgA,0.02,105277030,1073741824,6220000,30100,0,12200000,12
1769962514,regime,imgB,0.23,126458266,1073741824,6220000,30100,0,12200000,12
1769962522,regime,imgA,0.00,105381888,1073741824,6560000,31100,0,12800000,12
1769962522,regime,imgB,0.03,141033472,1073741824,6570000,31100,0,12800000,12
1769962529,regime,imgA,0.00,105381888,1073741824,6920000,32200,0,13500000,12
1769962529,regime,imgB,0.02,140928614,1073741824,6920000,32200,0,13500000,12
1769962536,regime,imgA,0.00,108737331,1073741824,7280000,33300,0,14300000,12
1769962536,regime,imgB,0.01,120481382,1073741824,7280000,33300,0,14300000,12
1769962544,regime,imgA,0.00,109995622,1073741824,7650000,34400,0,15000000,12
1769962544,regime,imgB,0.05,142606336,1073741824,7650000,34400,0,15000000,12
1769962551,regime,imgA,0.00,110100480,1073741824,8040000,35400,0,15800000,12
1769962551,regime,imgB,0.01,144703488,1073741824,8040000,35400,0,15800000,12
1769962559,regime,imgA,0.00,110205338,1073741824,8430000,36600,0,16500000,12
1769962559,regime,imgB,0.02,120481382,1073741824,8430000,36600,0,16500000,12
1769962566,regime,imgA,0.00,110939341,1073741824,8830000,37700,0,17300000,12
1769962566,regime,imgB,0.02,120481382,1073741824,8830000,37800,0,17300000,12
1769962574,regime,imgA,0.17,113560781,1073741824,9240000,38900,0,18100000,12
1769962574,regime,imgB,0.20,120481382,1073741824,9240000,38900,0,18100000,12
1769962581,regime,imgA,0.15,114294784,1073741824,9650000,40000,0,19000000,12
1769962581,regime,imgB,0.24,120376525,1073741824,9650000,40100,0,19000000,12
1769962589,regime,imgA,0.16,114819072,1073741824,10100000,41100,0,19800000,12
1769962589,regime,imgB,0.21,120481382,1073741824,10100000,41200,0,19800000,12
1769962596,regime,imgA,0.14,115657933,1073741824,10500000,42400,0,20700000,12
1769962596,regime,imgB,0.02,120481382,1073741824,10500000,42400,0,20700000,12
1769962603,regime,imgA,0.00,116077363,1073741824,11000000,43600,0,21600000,12
1769962603,regime,imgB,0.07,120481382,1073741824,11000000,43600,0,21600000,12
1769962610,regime,imgA,0.00,116601651,1073741824,11400000,44800,0,22500000,12
1769962610,regime,imgB,0.02,120586240,1073741824,11400000,44800,0,22500000,12
1769962618,regime,imgA,0.13,117440512,1073741824,11900000,46000,0,23400000,12
1769962618,regime,imgB,0.13,122263962,1073741824,11900000,46000,0,23400000,12
