epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770573496,startup,imgB,2.30,50740593,1073741824,950,126,0,0,12
1770573499,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573499,startup,imgB,0.00,50740593,1073741824,950,126,0,0,12
1770573502,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573502,startup,imgB,0.00,50740593,1073741824,950,126,0,0,12
1770573505,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573505,startup,imgB,0.00,50740593,1073741824,950,126,0,0,12
1770573508,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573508,startup,imgB,0.00,50740593,1073741824,950,126,0,0,12
1770573511,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573511,startup,imgB,0.01,50740593,1073741824,950,126,0,0,12
1770573514,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573514,startup,imgB,0.00,50740593,1073741824,950,126,0,0,12
1770573516,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573516,startup,imgB,0.00,50740593,1073741824,950,126,0,0,12
1770573519,startup,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573519,startup,imgB,0.00,50740593,1073741824,950,126,0,0,12
1770573522,regime,imgA,0.00,53833892,1073741824,992,126,0,4100,12
1770573522,regime,imgB,0.00,50740593,1073741824,950,126,0,0,12
1770573530,regime,imgA,0.00,56308531,1073741824,6520,625,0,16400,12
1770573530,regime,imgB,0.01,55972987,1073741824,6470,625,0,934000,12
1770573537,regime,imgA,0.00,57032049,1073741824,28100,1170,0,49200,12
1770573537,regime,imgB,0.01,56140759,1073741824,28000,1170,0,983000,12
1770573544,regime,imgA,0.01,57367593,1073741824,52900,1720,0,98300,12
1770573544,regime,imgB,0.00,56360960,1073741824,52900,1720,0,1060000,12
1770573551,regime,imgA,0.00,58311311,1073741824,90000,2330,0,160000,12
1770573551,regime,imgB,0.01,56665047,1073741824,90000,2330,0,1160000,12
1770573558,regime,imgA,0.01,59978547,1073741824,142000,3080,0,250000,12
1770573558,regime,imgB,0.01,56927191,1073741824,141000,3080,0,1310000,12
1770573565,regime,imgA,0.00,61813555,1073741824,202000,3820,0,365000,12
1770573565,regime,imgB,0.01,57189335,1073741824,202000,3820,0,1500000,12
1770573572,regime,imgA,0.01,63166218,1073741824,268000,4570,0,492000,12
1770573572,regime,imgB,0.00,57514394,1073741824,268000,4570,0,1710000,12
1770573579,regime,imgA,0.01,63522734,1073741824,338000,5310,0,627000,12
1770573579,regime,imgB,0.00,57881395,1073741824,338000,5310,0,1940000,12
1770573586,regime,imgA,0.00,65200456,1073741824,425000,6060,0,782000,12
1770573586,regime,imgB,0.03,58730742,1073741824,425000,6060,0,2200000,12
1770573593,regime,imgA,0.01,66395832,1073741824,515000,6800,0,958000,12
1770573593,regime,imgB,0.00,59611546,1073741824,515000,6800,0,2500000,12
1770573601,regime,imgA,0.03,67769467,1073741824,617000,7550,0,1150000,12
1770573601,regime,imgB,0.00,58762199,1073741824,617000,7610,0,2820000,12
1770573608,regime,imgA,0.00,68230840,1073741824,734000,8360,0,1370000,12
1770573608,regime,imgB,0.01,59171144,1073741824,734000,8420,0,3190000,12
1770573615,regime,imgA,3.96,69195530,1073741824,859000,9170,0,1620000,12
1770573615,regime,imgB,0.01,59601060,1073741824,859000,9230,0,3590000,12
1770573621,regime,imgA,0.01,71701627,1073741824,990000,9980,0,1880000,12
1770573621,regime,imgB,0.00,60072919,1073741824,990000,10000,0,4010000,12
1770573628,regime,imgA,0.00,72016200,1073741824,1130000,10800,0,2140000,12
1770573628,regime,imgB,0.01,60817408,1073741824,1130000,10900,0,4460000,12
1770573636,regime,imgA,0.00,72414659,1073741824,1280000,11600,0,2430000,12
1770573636,regime,imgB,0.01,61352182,1073741824,1280000,11700,0,4930000,12
1770573643,regime,imgA,0.00,73243034,1073741824,1430000,12400,0,2740000,12
1770573643,regime,imgB,0.01,58929971,1073741824,1430000,12500,0,5440000,12
1770573650,regime,imgA,0.00,54117007,1073741824,1600000,13300,0,3060000,12
1770573650,regime,imgB,0.01,59632517,1073741824,1600000,13400,0,5980000,12
1770573657,regime,imgA,0.01,67098378,1073741824,1780000,14200,0,3410000,12
1770573657,regime,imgB,0.00,60628664,1073741824,1780000,14200,0,6550000,12
1770573664,regime,imgA,0.00,70128763,1073741824,1970000,15000,0,3780000,12
1770573664,regime,imgB,0.01,61656269,1073741824,1970000,15100,0,7170000,12
1770573672,regime,imgA,0.00,70883738,1073741824,2170000,15900,0,4170000,12
1770573672,regime,imgB,0.01,59076772,1073741824,2170000,16000,0,7810000,12
1770573679,regime,imgA,0.00,70852280,1073741824,2370000,16800,0,4570000,12
1770573679,regime,imgB,0.01,59768832,1073741824,2370000,16900,0,8460000,12
1770573686,regime,imgA,0.01,72079114,1073741824,2580000,17700,0,4980000,12
1770573686,regime,imgB,0.00,60502835,1073741824,2580000,17700,0,9150000,12
1770573693,regime,imgA,0.00,72592916,1073741824,2800000,18600,0,5420000,12
1770573693,regime,imgB,0.01,58321797,1073741824,2800000,18600,0,9880000,12
1770573701,regime,imgA,0.00,73106719,1073741824,3040000,19400,0,5880000,12
1770573701,regime,imgB,0.01,59370373,1073741824,3040000,19500,0,10600000,12
1770573708,regime,imgA,0.00,73536635,1073741824,3280000,20300,0,6360000,12
1770573708,regime,imgB,0.01,60702065,1073741824,3280000,20400,0,11400000,12
1770573715,regime,imgA,0.00,74207724,1073741824,3540000,21200,0,6860000,12
1770573715,regime,imgB,0.01,58101596,1073741824,3540000,21200,0,12300000,12
1770573722,regime,imgA,0.00,75277271,1073741824,3800000,22100,0,7380000,12
1770573722,regime,imgB,0.01,58971914,1073741824,3800000,22100,0,13100000,12
1770573730,regime,imgA,0.00,58237911,1073741824,4070000,23000,0,7910000,12
1770573730,regime,imgB,0.01,60418949,1073741824,4070000,23100,0,14000000,12
1770573737,regime,imgA,0.01,70873252,1073741824,4350000,23900,0,8460000,12
1770573737,regime,imgB,0.01,58258883,1073741824,4350000,24000,0,14900000,12
1770573743,regime,imgA,0.00,60125348,1073741824,4630000,24900,0,9030000,12
1770573743,regime,imgB,0.01,59223572,1073741824,4630000,25000,0,15800000,12
1770573750,regime,imgA,0.00,71743570,1073741824,4930000,25900,0,9610000,12
1770573750,regime,imgB,0.01,60219720,1073741824,4930000,26000,0,16800000,12
1770573757,regime,imgA,0.00,72519516,1073741824,5240000,26900,0,10200000,12
1770573757,regime,imgB,0.01,58730742,1073741824,5240000,26900,0,17800000,12
1770573765,regime,imgA,4.01,74323067,1073741824,5560000,27900,0,10900000,12
1770573765,regime,imgB,0.01,59852718,1073741824,5560000,27900,0,18800000,12
1770573772,regime,imgA,0.00,78643200,1073741824,5890000,28900,0,11500000,12
1770573772,regime,imgB,0.01,60943237,1073741824,5890000,28900,0,19900000,12
1770573779,regime,imgA,0.02,79524004,1073741824,6220000,29900,0,12200000,12
1770573779,regime,imgB,0.00,59663974,1073741824,6220000,29900,0,21000000,12
1770573786,regime,imgA,0.00,79880520,1073741824,6560000,31000,0,12800000,12
1770573786,regime,imgB,0.01,61425582,1073741824,6560000,31000,0,22100000,12
1770573794,regime,imgA,0.00,80216064,1073741824,6920000,32100,0,13500000,12
1770573794,regime,imgB,0.01,62599987,1073741824,6910000,32000,0,23300000,12
1770573801,regime,imgA,0.00,80740352,1073741824,7280000,33200,0,14300000,12
1770573801,regime,imgB,0.01,62652416,1073741824,7280000,33100,0,24400000,12
1770573808,regime,imgA,0.00,80897638,1073741824,7650000,34200,0,15000000,12
1770573808,regime,imgB,0.01,65148027,1073741824,7650000,34200,0,25700000,12
1770573815,regime,imgA,0.00,80876667,1073741824,8040000,35300,0,15800000,12
1770573815,regime,imgB,0.01,64602767,1073741824,8040000,35200,0,26900000,12
1770573823,regime,imgA,0.01,80876667,1073741824,8430000,36500,0,16500000,12
1770573823,regime,imgB,0.00,65913487,1073741824,8430000,36300,0,28200000,12
1770573830,regime,imgA,0.02,80908124,1073741824,8830000,37600,0,17300000,12
1770573830,regime,imgB,0.00,64602767,1073741824,8830000,37500,0,29500000,12
1770573837,regime,imgA,0.00,81044439,1073741824,9240000,38700,0,18100000,12
1770573837,regime,imgB,0.01,66070774,1073741824,9240000,38600,0,30800000,12
1770573844,regime,imgA,0.00,81002496,1073741824,9650000,39900,0,19000000,12
1770573844,regime,imgB,0.01,67412951,1073741824,9650000,39700,0,32200000,12
1770573852,regime,imgA,0.00,81086382,1073741824,10100000,41000,0,19800000,12
1770573852,regime,imgB,0.01,66804777,1073741824,10100000,40900,0,33600000,12
1770573859,regime,imgA,0.01,81075896,1073741824,10500000,42200,0,20700000,12
1770573859,regime,imgB,0.00,68293755,1073741824,10500000,42100,0,35000000,12
1770573866,regime,imgA,0.01,81075896,1073741824,11000000,43400,0,21600000,12
1770573866,regime,imgB,0.00,64697139,1073741824,11000000,43300,0,36500000,12
1770573873,regime,imgA,0.00,81149297,1073741824,11400000,44600,0,22500000,12
1770573873,regime,imgB,0.01,66228060,1073741824,11400000,44500,0,38000000,12
1770573881,regime,imgA,0.00,81107354,1073741824,11900000,45800,0,23400000,12
1770573881,regime,imgB,0.03,64718111,1073741824,11900000,45700,0,39500000,12
1770573888,regime,imgA,0.00,81107354,1073741824,12400000,47000,0,24300000,12
1770573888,regime,imgB,0.01,66311946,1073741824,12400000,46900,0,41100000,12
1770573895,regime,imgA,0.00,81610670,1073741824,12900000,48300,0,25300000,12
1770573895,regime,imgB,0.01,67119350,1073741824,12900000,48300,0,42700000,12
1770573902,regime,imgA,0.00,81872814,1073741824,13300000,49700,0,26300000,12
1770573902,regime,imgB,0.01,68776100,1073741824,13300000,49600,0,44300000,12
1770573910,regime,imgA,0.01,60041462,1073741824,13900000,51000,0,27300000,12
1770573910,regime,imgB,0.00,67779953,1073741824,13900000,50900,0,45900000,12
1770573917,regime,imgA,0.00,80205578,1073741824,14400000,52300,0,28300000,12
1770573917,regime,imgB,0.02,69447188,1073741824,14400000,52300,0,47600000,12
1770573924,regime,imgA,0.00,82218844,1073741824,14900000,53500,0,29300000,12
1770573924,regime,imgB,0.01,65651343,1073741824,14900000,53600,0,49300000,12
1770573932,regime,imgA,0.00,83456164,1073741824,15400000,55000,0,30400000,12
1770573932,regime,imgB,0.01,67549266,1073741824,15400000,55000,0,51100000,12
1770573939,regime,imgA,0.00,83865108,1073741824,16000000,56600,0,31500000,12
1770573939,regime,imgB,0.01,68713185,1073741824,16000000,56400,0,52800000,12
1770573946,regime,imgA,0.00,83896566,1073741824,16500000,58000,0,32500000,12
1770573946,regime,imgB,4.20,70694994,1073741824,16500000,57900,0,54600000,12
