epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770569210,startup,imgA,38.50,63575163,1073741824,510,84,0,13000000,12
1770569210,startup,imgB,62.57,56172216,1073741824,468,84,0,61400,12
1770569212,startup,imgA,0.01,65546486,1073741824,642,126,0,13000000,12
1770569212,startup,imgB,0.00,56172216,1073741824,600,126,0,61400,12
1770569215,startup,imgA,0.01,65693286,1073741824,712,126,0,13000000,12
1770569215,startup,imgB,0.01,56172216,1073741824,670,126,0,61400,12
1770569218,startup,imgA,0.00,56591647,1073741824,712,126,0,13000000,12
1770569218,startup,imgB,3.55,49199186,1073741824,670,126,0,61400,12
1770569221,startup,imgA,0.00,56591647,1073741824,712,126,0,13000000,12
1770569221,startup,imgB,0.00,47961866,1073741824,670,126,0,61400,12
1770569224,startup,imgA,0.03,56591647,1073741824,782,126,0,13000000,12
1770569224,startup,imgB,0.00,47961866,1073741824,740,126,0,61400,12
1770569227,startup,imgA,0.00,56591647,1073741824,782,126,0,13000000,12
1770569227,startup,imgB,0.00,47961866,1073741824,740,126,0,61400,12
1770569230,startup,imgA,0.00,56591647,1073741824,782,126,0,13000000,12
1770569230,startup,imgB,0.01,47961866,1073741824,740,126,0,61400,12
1770569234,startup,imgA,0.00,56591647,1073741824,782,126,0,13000000,12
1770569234,startup,imgB,0.00,47961866,1073741824,740,126,0,61400,12
1770569237,startup,imgA,0.00,56591647,1073741824,782,126,0,13000000,12
1770569237,startup,imgB,0.00,47961866,1073741824,810,126,0,61400,12
1770569239,startup,imgA,4.00,56790876,1073741824,782,126,0,13000000,12
1770569239,startup,imgB,0.00,47961866,1073741824,810,126,0,61400,12
1770569242,startup,imgA,0.00,56790876,1073741824,852,126,0,13000000,12
1770569242,startup,imgB,0.00,48391782,1073741824,810,126,0,61400,12
1770569245,startup,imgA,0.01,57053020,1073741824,852,126,0,13000000,12
1770569245,startup,imgB,0.00,48391782,1073741824,810,126,0,61400,12
1770569247,startup,imgA,0.00,56801362,1073741824,852,126,0,13000000,12
1770569247,startup,imgB,0.00,48402268,1073741824,810,126,0,61400,12
1770569250,startup,imgA,0.00,56801362,1073741824,852,126,0,13000000,12
1770569250,startup,imgB,0.00,48402268,1073741824,810,126,0,61400,12
1770569253,startup,imgA,0.00,56801362,1073741824,852,126,0,13000000,12
1770569253,startup,imgB,0.00,48402268,1073741824,810,126,0,61400,12
1770569256,startup,imgA,0.00,56801362,1073741824,852,126,0,13000000,12
1770569256,startup,imgB,0.00,48402268,1073741824,810,126,0,61400,12
1770569259,startup,imgA,0.00,56801362,1073741824,852,126,0,13000000,12
1770569259,startup,imgB,0.00,48402268,1073741824,810,126,0,61400,12
1770569262,startup,imgA,0.00,56801362,1073741824,852,126,0,13000000,12
1770569262,startup,imgB,0.00,48402268,1073741824,810,126,0,61400,12
1770569265,startup,imgA,0.00,56801362,1073741824,852,126,0,13000000,12
1770569265,startup,imgB,0.00,48402268,1073741824,880,126,0,61400,12
1770569268,startup,imgA,4.36,56885248,1073741824,852,126,0,13000000,12
1770569268,startup,imgB,0.00,48402268,1073741824,880,126,0,61400,12
1770569271,startup,imgA,0.00,56885248,1073741824,852,126,0,13000000,12
1770569271,startup,imgB,0.00,48496640,1073741824,880,126,0,61400,12
1770569274,startup,imgA,0.00,56885248,1073741824,852,126,0,13000000,12
1770569274,startup,imgB,0.01,48496640,1073741824,880,126,0,61400,12
1770569277,startup,imgA,0.00,56885248,1073741824,852,126,0,13000000,12
1770569277,startup,imgB,0.00,48496640,1073741824,880,126,0,61400,12
1770569280,startup,imgA,0.00,56885248,1073741824,922,126,0,13000000,12
1770569280,startup,imgB,0.00,48496640,1073741824,880,126,0,61400,12
1770569283,startup,imgA,0.00,56885248,1073741824,922,126,0,13000000,12
1770569283,startup,imgB,0.00,48496640,1073741824,880,126,0,61400,12
1770569286,startup,imgA,0.00,56885248,1073741824,922,126,0,13000000,12
1770569286,startup,imgB,0.01,48496640,1073741824,880,126,0,61400,12
1770569289,startup,imgA,0.00,56885248,1073741824,922,126,0,13000000,12
1770569289,startup,imgB,0.00,48496640,1073741824,880,126,0,61400,12
1770569291,startup,imgA,0.00,56885248,1073741824,922,126,0,13000000,12
1770569291,startup,imgB,0.00,48496640,1073741824,880,126,0,61400,12
1770569294,startup,imgA,0.00,56885248,1073741824,922,126,0,13000000,12
1770569294,startup,imgB,0.00,48496640,1073741824,880,126,0,61400,12
1770569297,startup,imgA,0.00,56885248,1073741824,922,126,0,13000000,12
1770569297,startup,imgB,0.00,48496640,1073741824,880,126,0,61400,12
1770569300,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569300,startup,imgB,3.83,48601498,1073741824,880,126,0,61400,12
1770569303,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569303,startup,imgB,0.00,48601498,1073741824,880,126,0,61400,12
1770569306,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569306,startup,imgB,0.01,48601498,1073741824,880,126,0,61400,12
1770569309,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569309,startup,imgB,0.00,48601498,1073741824,880,126,0,61400,12
1770569312,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569312,startup,imgB,0.00,48601498,1073741824,880,126,0,61400,12
1770569315,startup,imgA,0.01,56958648,1073741824,922,126,0,13000000,12
1770569315,startup,imgB,0.00,48601498,1073741824,880,126,0,61400,12
1770569318,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569318,startup,imgB,0.00,48601498,1073741824,880,126,0,61400,12
1770569320,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569320,startup,imgB,0.00,48601498,1073741824,880,126,0,61400,12
1770569323,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569323,startup,imgB,0.00,48601498,1073741824,880,126,0,61400,12
1770569326,startup,imgA,0.00,56958648,1073741824,922,126,0,13000000,12
1770569326,startup,imgB,0.00,48601498,1073741824,950,126,0,61400,12
1770569329,startup,imgA,0.01,57032049,1073741824,922,126,0,13000000,12
1770569329,startup,imgB,3.80,48706355,1073741824,950,126,0,61400,12
1770569333,startup,imgA,0.00,57032049,1073741824,922,126,0,13000000,12
1770569333,startup,imgB,0.00,48706355,1073741824,950,126,0,61400,12
1770569336,startup,imgA,0.00,57032049,1073741824,922,126,0,13000000,12
1770569336,startup,imgB,0.01,48706355,1073741824,950,126,0,61400,12
1770569339,startup,imgA,0.00,57032049,1073741824,922,126,0,13000000,12
1770569339,startup,imgB,0.00,48706355,1073741824,950,126,0,61400,12
1770569342,startup,imgA,0.00,57032049,1073741824,922,126,0,13000000,12
1770569342,startup,imgB,0.00,48706355,1073741824,950,126,0,61400,12
1770569345,startup,imgA,0.00,57032049,1073741824,922,126,0,13000000,12
