epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770458292,startup,imgB,0.00,50929336,1073741824,880,126,24600,0,12
1770458295,startup,imgA,0.00,54714696,1073741824,992,126,139000,4100,12
1770458295,startup,imgB,0.00,50929336,1073741824,880,126,24600,0,12
1770458298,startup,imgA,0.00,54714696,1073741824,992,126,139000,4100,12
1770458298,startup,imgB,0.00,50929336,1073741824,880,126,24600,0,12
1770458301,startup,imgA,0.09,54777610,1073741824,992,126,139000,4100,12
1770458301,startup,imgB,0.07,50992251,1073741824,880,126,24600,0,12
1770458304,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458304,startup,imgB,0.00,50992251,1073741824,880,126,24600,0,12
1770458308,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458308,startup,imgB,0.06,51002737,1073741824,950,126,24600,0,12
1770458311,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458311,startup,imgB,0.00,51002737,1073741824,950,126,24600,0,12
1770458314,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458314,startup,imgB,0.00,51002737,1073741824,950,126,24600,0,12
1770458317,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458317,startup,imgB,0.04,51002737,1073741824,950,126,24600,0,12
1770458320,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458320,startup,imgB,0.00,51002737,1073741824,950,126,24600,0,12
1770458323,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458323,startup,imgB,0.00,51002737,1073741824,950,126,24600,0,12
1770458326,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458326,startup,imgB,0.00,51002737,1073741824,950,126,24600,0,12
1770458330,startup,imgA,0.00,54777610,1073741824,992,126,139000,4100,12
1770458330,startup,imgB,0.00,51002737,1073741824,950,126,24600,0,12
1770458333,startup,imgA,0.00,54966354,1073741824,992,126,139000,4100,12
1770458333,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458336,startup,imgA,0.01,54966354,1073741824,992,126,139000,4100,12
1770458336,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458339,startup,imgA,0.00,54966354,1073741824,992,126,139000,4100,12
1770458339,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458342,startup,imgA,0.00,54966354,1073741824,992,126,139000,4100,12
1770458342,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458345,startup,imgA,0.02,54966354,1073741824,992,126,139000,4100,12
1770458345,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458348,startup,imgA,0.00,54966354,1073741824,992,126,139000,4100,12
1770458348,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458351,startup,imgA,0.00,54966354,1073741824,992,126,139000,4100,12
1770458351,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458355,startup,imgA,0.00,54966354,1073741824,992,126,139000,4100,12
1770458355,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458357,startup,imgA,0.00,54966354,1073741824,992,126,139000,4100,12
1770458357,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458359,startup,imgA,0.00,54966354,1073741824,992,126,139000,4100,12
1770458359,startup,imgB,0.00,51086623,1073741824,950,126,24600,0,12
1770458362,regime,imgA,0.00,55029268,1073741824,992,126,139000,4100,12
1770458362,regime,imgB,0.06,51170509,1073741824,950,126,24600,0,12
1770458369,regime,imgA,0.02,57430508,1073741824,6470,583,139000,16400,12
1770458369,regime,imgB,0.00,55543071,1073741824,6470,625,24600,934000,12
1770458377,regime,imgA,0.00,58038682,1073741824,28000,1130,139000,49200,12
1770458377,regime,imgB,0.04,56182702,1073741824,28000,1170,24600,983000,12
1770458384,regime,imgA,0.02,58562970,1073741824,52900,1680,139000,98300,12
1770458384,regime,imgB,0.00,56497275,1073741824,52900,1720,24600,1060000,12
1770458392,regime,imgA,0.00,59192115,1073741824,90000,2290,139000,160000,12
1770458392,regime,imgB,8.13,56455332,1073741824,90000,2330,24600,1160000,12
1770458399,regime,imgA,0.00,60806922,1073741824,141000,3040,139000,250000,12
1770458399,regime,imgB,0.01,56822333,1073741824,141000,3080,24600,1310000,12
1770458406,regime,imgA,0.03,62673388,1073741824,202000,3780,139000,365000,12
1770458406,regime,imgB,0.02,57073992,1073741824,202000,3820,24600,1500000,12
1770458413,regime,imgA,0.00,64508396,1073741824,268000,4530,139000,492000,12
1770458413,regime,imgB,0.01,57461965,1073741824,268000,4570,24600,1710000,12
1770458420,regime,imgA,0.02,65766687,1073741824,338000,5270,139000,627000,12
1770458420,regime,imgB,8.32,58552484,1073741824,338000,5310,24600,1940000,12
1770458427,regime,imgA,0.00,66867692,1073741824,425000,6010,139000,782000,12
1770458427,regime,imgB,0.02,59055800,1073741824,425000,6060,24600,2200000,12
1770458435,regime,imgA,0.02,67129836,1073741824,515000,6760,139000,958000,12
1770458435,regime,imgB,0.00,59936604,1073741824,515000,6800,24600,2500000,12
1770458442,regime,imgA,0.00,68922900,1073741824,617000,7440,139000,1150000,12
1770458442,regime,imgB,0.02,59066286,1073741824,617000,7550,24600,2820000,12
1770458450,regime,imgA,0.00,70684508,1073741824,734000,8250,139000,1370000,12
1770458450,regime,imgB,0.01,59464745,1073741824,734000,8360,24600,3190000,12
1770458457,regime,imgA,0.00,71082967,1073741824,859000,9060,139000,1620000,12
1770458457,regime,imgB,0.02,59947090,1073741824,859000,9170,24600,3590000,12
1770458464,regime,imgA,0.02,72037171,1073741824,990000,9870,139000,1880000,12
1770458464,regime,imgB,0.00,60387492,1073741824,990000,9980,24600,4010000,12
1770458472,regime,imgA,0.02,72068628,1073741824,1130000,10700,139000,2140000,12
1770458472,regime,imgB,0.00,61152952,1073741824,1130000,10800,24600,4460000,12
1770458479,regime,imgA,0.01,54851011,1073741824,1280000,11500,139000,2430000,12
1770458479,regime,imgB,0.00,61677240,1073741824,1280000,11600,24600,4930000,12
1770458487,regime,imgA,0.00,64183337,1073741824,1430000,12300,139000,2740000,12
1770458487,regime,imgB,0.02,60146319,1073741824,1430000,12400,24600,5440000,12
1770458494,regime,imgA,0.00,66374861,1073741824,1600000,13200,139000,3060000,12
1770458494,regime,imgB,0.02,61100524,1073741824,1600000,13300,24600,5980000,12
1770458501,regime,imgA,0.00,69226988,1073741824,1780000,14100,139000,3410000,12
1770458501,regime,imgB,0.02,61719183,1073741824,1780000,14200,24600,6550000,12
1770458509,regime,imgA,0.00,70999081,1073741824,1970000,14900,139000,3780000,12
1770458509,regime,imgB,0.01,62505615,1073741824,1970000,15000,24600,7170000,12
1770458516,regime,imgA,0.02,71565312,1073741824,2170000,15800,139000,4170000,12
1770458516,regime,imgB,0.00,63176704,1073741824,2170000,15900,24600,7810000,12
1770458524,regime,imgA,0.01,72100086,1073741824,2370000,16700,139000,4570000,12
1770458524,regime,imgB,0.00,59842232,1073741824,2370000,16800,24600,8460000,12
1770458531,regime,imgA,0.00,72603402,1073741824,2580000,17600,139000,4980000,12
1770458531,regime,imgB,0.02,61561897,1073741824,2580000,17700,24600,9150000,12
1770458538,regime,imgA,0.01,72980890,1073741824,2800000,18400,139000,5420000,12
1770458538,regime,imgB,0.00,63208161,1073741824,2800000,18600,24600,9880000,12
1770458546,regime,imgA,0.00,73568092,1073741824,3040000,19300,139000,5880000,12
1770458546,regime,imgB,0.01,59632517,1073741824,3040000,19400,24600,10600000,12
1770458553,regime,imgA,0.01,74365010,1073741824,3280000,20300,139000,6360000,12
1770458553,regime,imgB,0.00,60439921,1073741824,3280000,20300,24600,11400000,12
1770458561,regime,imgA,0.00,74931241,1073741824,3540000,21100,139000,6860000,12
1770458561,regime,imgB,0.01,61824041,1073741824,3540000,21200,24600,12300000,12
1770458568,regime,imgA,0.00,76116132,1073741824,3800000,22000,139000,7380000,12
1770458568,regime,imgB,0.02,59139686,1073741824,3800000,22100,24600,13100000,12
1770458576,regime,imgA,0.02,59265516,1073741824,4070000,23000,139000,7910000,12
1770458576,regime,imgB,0.02,60051948,1073741824,4070000,23000,24600,14000000,12
1770458582,regime,imgA,0.02,71470940,1073741824,4350000,24000,139000,8460000,12
1770458582,regime,imgB,0.00,60995666,1073741824,4350000,23900,24600,14900000,12
1770458589,regime,imgA,0.00,61561897,1073741824,4630000,25000,139000,9030000,12
1770458589,regime,imgB,0.03,61960356,1073741824,4630000,24900,24600,15800000,12
1770458597,regime,imgA,0.00,73096233,1073741824,4930000,26000,139000,9610000,12
1770458597,regime,imgB,0.02,60366520,1073741824,4930000,25900,24600,16800000,12
1770458604,regime,imgA,0.02,74081894,1073741824,5240000,27000,139000,10200000,12
1770458604,regime,imgB,0.00,61488497,1073741824,5240000,26900,24600,17800000,12
1770458612,regime,imgA,0.00,74207724,1073741824,5560000,28000,139000,10900000,12
1770458612,regime,imgB,0.02,62568530,1073741824,5560000,27900,24600,18800000,12
1770458619,regime,imgA,0.00,75119985,1073741824,5890000,29000,139000,11500000,12
1770458619,regime,imgB,0.02,61058580,1073741824,5890000,28900,24600,19900000,12
1770458627,regime,imgA,0.03,76126618,1073741824,6220000,30000,139000,12200000,12
1770458627,regime,imgB,0.02,62170071,1073741824,6220000,29900,24600,21000000,12
1770458633,regime,imgA,0.00,75413586,1073741824,6570000,31100,139000,12800000,12
1770458633,regime,imgB,0.04,59705917,1073741824,6570000,31100,24600,22100000,12
1770458641,regime,imgA,0.07,79838577,1073741824,6920000,32200,139000,13500000,12
1770458641,regime,imgB,0.01,64120422,1073741824,6920000,32200,24600,23300000,12
1770458647,regime,imgA,0.00,80090235,1073741824,7280000,33200,139000,14300000,12
1770458647,regime,imgB,0.04,65944945,1073741824,7280000,33300,24600,24400000,12
1770458655,regime,imgA,0.00,80100721,1073741824,7650000,34300,139000,15000000,12
1770458655,regime,imgB,0.02,62987960,1073741824,7650000,34400,24600,25700000,12
1770458662,regime,imgA,0.02,80205578,1073741824,8040000,35400,139000,15800000,12
1770458662,regime,imgB,7.87,64277709,1073741824,8040000,35400,24600,26900000,12
1770458670,regime,imgA,0.00,80237036,1073741824,8430000,36500,139000,16500000,12
1770458670,regime,imgB,0.02,63187190,1073741824,8430000,36600,24600,28200000,12
1770458677,regime,imgA,0.00,80278979,1073741824,8830000,37700,139000,17300000,12
1770458677,regime,imgB,0.03,67329065,1073741824,8830000,37700,24600,29500000,12
1770458685,regime,imgA,0.02,80237036,1073741824,9240000,38800,139000,18100000,12
1770458685,regime,imgB,0.00,68702700,1073741824,9240000,38900,24600,30800000,12
1770458692,regime,imgA,0.01,80499180,1073741824,9650000,40000,139000,19000000,12
1770458692,regime,imgB,7.94,68115497,1073741824,9650000,40000,24600,32200000,12
1770458700,regime,imgA,0.00,80520151,1073741824,10100000,41100,139000,19800000,12
1770458700,regime,imgB,0.02,69510103,1073741824,10100000,41100,24600,33600000,12
1770458707,regime,imgA,0.00,80467722,1073741824,10500000,42300,139000,20700000,12
1770458707,regime,imgB,0.03,66018345,1073741824,10500000,42500,24600,35000000,12
1770458715,regime,imgA,0.00,81474355,1073741824,11000000,43500,139000,21600000,12
1770458715,regime,imgB,0.01,67538780,1073741824,11000000,43700,24600,36500000,12
1770458722,regime,imgA,0.02,81379983,1073741824,11400000,44700,139000,22500000,12
1770458722,regime,imgB,8.61,66018345,1073741824,11400000,44900,24600,38000000,12
1770458730,regime,imgA,0.02,83288392,1073741824,11900000,45900,139000,23400000,12
1770458730,regime,imgB,0.01,67538780,1073741824,11900000,46100,24600,39500000,12
1770458736,regime,imgA,0.02,83739279,1073741824,12400000,47200,139000,24300000,12
1770458736,regime,imgB,0.01,66007859,1073741824,12400000,47300,24600,41100000,12
1770458744,regime,imgA,0.02,83896566,1073741824,12900000,48500,139000,25300000,12
1770458744,regime,imgB,0.00,67612180,1073741824,12900000,48700,24600,42700000,12
1770458751,regime,imgA,7.89,84620083,1073741824,13300000,49900,139000,26300000,12
1770458751,regime,imgB,0.02,65997373,1073741824,13300000,50000,24600,44300000,12
1770458759,regime,imgA,0.02,84620083,1073741824,13900000,51200,139000,27300000,12
1770458759,regime,imgB,0.00,67675095,1073741824,13900000,51300,24600,45900000,12
1770458766,regime,imgA,0.05,84630569,1073741824,14400000,52600,139000,28300000,12
1770458766,regime,imgB,0.02,68566385,1073741824,14400000,52700,24600,47600000,12
1770458774,regime,imgA,0.00,84651540,1073741824,14900000,53900,139000,29300000,12
1770458774,regime,imgB,0.02,70307021,1073741824,14900000,54000,24600,49300000,12
1770458781,regime,imgA,0.06,89999278,1073741824,15400000,55300,139000,30400000,12
1770458781,regime,imgB,0.01,65986888,1073741824,15400000,55400,24600,51100000,12
1770458788,regime,imgA,0.02,90995425,1073741824,16000000,56700,139000,31500000,12
1770458788,regime,imgB,0.00,67800924,1073741824,16000000,56800,24600,52800000,12
1770458796,regime,imgA,0.02,91184169,1073741824,16500000,58200,139000,32500000,12
1770458796,regime,imgB,0.01,69614961,1073741824,16500000,58300,24600,54600000,12
