epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770116513,startup,imgA,0.00,54284780,1073741824,1260,126,123000,4100,12
1770116513,startup,imgB,0.00,48769270,1073741824,1220,126,0,0,12
1770116516,startup,imgA,0.00,54284780,1073741824,1260,126,123000,4100,12
1770116516,startup,imgB,0.00,48769270,1073741824,1220,126,0,0,12
1770116519,startup,imgA,0.00,54284780,1073741824,1260,126,123000,4100,12
1770116519,startup,imgB,0.00,48769270,1073741824,1220,126,0,0,12
1770116522,startup,imgA,0.00,54337208,1073741824,1260,126,123000,4100,12
1770116522,startup,imgB,3.95,48916070,1073741824,1220,126,0,0,12
1770116525,startup,imgA,0.00,54337208,1073741824,1330,126,123000,4100,12
1770116525,startup,imgB,0.00,48853156,1073741824,1220,126,0,0,12
1770116528,startup,imgA,0.00,54337208,1073741824,1330,126,123000,4100,12
1770116528,startup,imgB,0.02,48853156,1073741824,1220,126,0,0,12
1770116531,startup,imgA,0.00,54337208,1073741824,1330,126,123000,4100,12
1770116531,startup,imgB,0.00,48853156,1073741824,1220,126,0,0,12
1770116534,startup,imgA,0.00,54337208,1073741824,1330,126,123000,4100,12
1770116534,startup,imgB,0.00,48853156,1073741824,1290,126,0,0,12
1770116537,startup,imgA,0.00,54347694,1073741824,1330,126,123000,4100,12
1770116537,startup,imgB,0.02,48853156,1073741824,1290,126,0,0,12
1770116540,startup,imgA,0.00,54347694,1073741824,1330,126,123000,4100,12
1770116540,startup,imgB,0.00,48853156,1073741824,1290,126,0,0,12
1770116543,startup,imgA,0.00,54347694,1073741824,1330,126,123000,4100,12
1770116543,startup,imgB,0.00,48853156,1073741824,1290,126,0,0,12
1770116546,startup,imgA,0.00,54347694,1073741824,1330,126,123000,4100,12
1770116546,startup,imgB,0.00,48853156,1073741824,1290,126,0,0,12
1770116549,startup,imgA,0.00,54347694,1073741824,1330,126,123000,4100,12
1770116549,startup,imgB,0.00,48853156,1073741824,1290,126,0,0,12
1770116552,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
