epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770115912,startup,imgA,0.01,58269368,1073741824,922,126,463000,20700000,12
1770115912,startup,imgB,0.00,48611983,1073741824,880,126,28700,61400,12
1770115915,startup,imgA,0.00,58269368,1073741824,922,126,463000,20700000,12
1770115915,startup,imgB,0.00,48611983,1073741824,880,126,28700,61400,12
1770115918,startup,imgA,0.00,58269368,1073741824,922,126,463000,20700000,12
1770115918,startup,imgB,0.00,48611983,1073741824,880,126,28700,61400,12
1770115921,startup,imgA,0.00,58269368,1073741824,922,126,463000,20700000,12
1770115921,startup,imgB,0.00,48611983,1073741824,880,126,28700,61400,12
1770115924,startup,imgA,0.00,58269368,1073741824,992,126,463000,20700000,12
1770115924,startup,imgB,0.00,48611983,1073741824,880,126,28700,61400,12
1770115927,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
1770115927,startup,imgB,0.04,48706355,1073741824,950,126,28700,61400,12
1770115930,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
1770115930,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115933,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
1770115933,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115936,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
1770115936,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115939,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
1770115939,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115942,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
1770115942,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115945,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
1770115945,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115949,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
1770115949,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115952,startup,imgA,0.00,58332283,1073741824,992,126,463000,20700000,12
