epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770460920,startup,imgA,36.02,64686653,1073741824,510,84,0,20700000,12
1770460920,startup,imgB,0.00,56455332,1073741824,600,126,0,61400,12
1770460923,startup,imgA,0.44,66752348,1073741824,712,126,0,20700000,12
1770460923,startup,imgB,0.00,56455332,1073741824,600,126,0,61400,12
1770460926,startup,imgA,0.01,66752348,1073741824,712,126,0,20700000,12
1770460926,startup,imgB,0.00,56455332,1073741824,670,126,0,61400,12
1770460929,startup,imgA,0.00,58216940,1073741824,712,126,0,20700000,12
1770460929,startup,imgB,3.20,47898952,1073741824,670,126,0,61400,12
1770460932,startup,imgA,0.00,58216940,1073741824,782,126,0,20700000,12
1770460932,startup,imgB,0.00,47898952,1073741824,670,126,0,61400,12
1770460934,startup,imgA,0.02,58216940,1073741824,782,126,0,20700000,12
1770460934,startup,imgB,0.00,47898952,1073741824,740,126,0,61400,12
1770460937,startup,imgA,0.00,58216940,1073741824,782,126,0,20700000,12
1770460937,startup,imgB,0.00,47898952,1073741824,740,126,0,61400,12
1770460939,startup,imgA,0.00,58216940,1073741824,782,126,0,20700000,12
1770460939,startup,imgB,0.00,47898952,1073741824,740,126,0,61400,12
1770460942,startup,imgA,0.00,58216940,1073741824,782,126,0,20700000,12
1770460942,startup,imgB,0.00,47898952,1073741824,740,126,0,61400,12
1770460945,startup,imgA,0.00,58216940,1073741824,782,126,0,20700000,12
1770460945,startup,imgB,0.00,47898952,1073741824,740,126,0,61400,12
1770460948,startup,imgA,3.91,58416169,1073741824,852,126,0,20700000,12
1770460948,startup,imgB,0.00,47898952,1073741824,740,126,0,61400,12
1770460951,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460951,startup,imgB,0.00,48318382,1073741824,810,126,0,61400,12
1770460954,startup,imgA,0.02,58416169,1073741824,852,126,0,20700000,12
1770460954,startup,imgB,0.00,48318382,1073741824,810,126,0,61400,12
1770460956,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460956,startup,imgB,0.00,48328868,1073741824,810,126,0,61400,12
1770460960,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460960,startup,imgB,0.00,48328868,1073741824,810,126,0,61400,12
1770460963,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460963,startup,imgB,0.00,48328868,1073741824,810,126,0,61400,12
1770460966,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460966,startup,imgB,0.00,48328868,1073741824,810,126,0,61400,12
1770460968,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460968,startup,imgB,0.00,48328868,1073741824,810,126,0,61400,12
1770460971,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460971,startup,imgB,0.00,48328868,1073741824,810,126,0,61400,12
1770460974,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460974,startup,imgB,0.00,48328868,1073741824,810,126,0,61400,12
1770460977,startup,imgA,0.00,58416169,1073741824,852,126,0,20700000,12
1770460977,startup,imgB,0.00,48328868,1073741824,810,126,0,61400,12
1770460980,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770460980,startup,imgB,0.02,48423240,1073741824,810,126,0,61400,12
1770460984,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770460984,startup,imgB,0.00,48423240,1073741824,810,126,0,61400,12
1770460986,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770460986,startup,imgB,0.02,48423240,1073741824,880,126,0,61400,12
1770460989,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770460989,startup,imgB,0.00,48423240,1073741824,880,126,0,61400,12
1770460992,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770460992,startup,imgB,0.00,48423240,1073741824,880,126,0,61400,12
1770460995,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770460995,startup,imgB,0.02,48423240,1073741824,880,126,0,61400,12
1770460998,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770460998,startup,imgB,0.00,48423240,1073741824,880,126,0,61400,12
1770461001,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770461001,startup,imgB,0.00,48423240,1073741824,880,126,0,61400,12
1770461004,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770461004,startup,imgB,0.00,48423240,1073741824,880,126,0,61400,12
1770461007,startup,imgA,0.00,58500055,1073741824,922,126,0,20700000,12
1770461007,startup,imgB,0.00,48423240,1073741824,880,126,0,61400,12
1770461011,startup,imgA,0.00,58583941,1073741824,922,126,0,20700000,12
1770461011,startup,imgB,0.00,48528097,1073741824,880,126,0,61400,12
1770461014,startup,imgA,0.02,58583941,1073741824,922,126,0,20700000,12
1770461014,startup,imgB,0.00,48528097,1073741824,880,126,0,61400,12
1770461017,startup,imgA,0.00,58583941,1073741824,922,126,0,20700000,12
1770461017,startup,imgB,0.00,48528097,1073741824,880,126,0,61400,12
1770461020,startup,imgA,0.00,58583941,1073741824,922,126,0,20700000,12
1770461020,startup,imgB,0.00,48528097,1073741824,880,126,0,61400,12
1770461023,startup,imgA,0.03,58583941,1073741824,922,126,0,20700000,12
1770461023,startup,imgB,0.00,48528097,1073741824,880,126,0,61400,12
1770461026,startup,imgA,0.00,58583941,1073741824,922,126,0,20700000,12
1770461026,startup,imgB,0.00,48528097,1073741824,880,126,0,61400,12
