epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770461546,startup,imgA,14.42,62463672,1073741824,552,126,0,4100,12
1770461546,startup,imgB,102.16,47510979,1073741824,308,84,0,0,12
1770461549,startup,imgA,0.62,62610473,1073741824,712,126,0,4100,12
1770461549,startup,imgB,0.00,60439921,1073741824,600,126,0,0,12
1770461552,startup,imgA,0.01,62610473,1073741824,712,126,0,4100,12
1770461552,startup,imgB,0.00,60439921,1073741824,670,126,0,0,12
1770461555,startup,imgA,0.00,54117007,1073741824,712,126,0,4100,12
1770461555,startup,imgB,0.00,60439921,1073741824,670,126,0,0,12
1770461558,startup,imgA,0.00,54117007,1073741824,782,126,0,4100,12
1770461558,startup,imgB,0.00,60439921,1073741824,740,126,0,0,12
1770461561,startup,imgA,0.05,54117007,1073741824,782,126,0,4100,12
1770461561,startup,imgB,7.66,51673825,1073741824,740,126,0,0,12
1770461563,startup,imgA,0.00,54117007,1073741824,782,126,0,4100,12
1770461563,startup,imgB,0.00,49775903,1073741824,740,126,0,0,12
1770461566,startup,imgA,0.00,54117007,1073741824,782,126,0,4100,12
1770461566,startup,imgB,0.01,49775903,1073741824,740,126,0,0,12
1770461570,startup,imgA,0.00,54117007,1073741824,782,126,0,4100,12
1770461570,startup,imgB,0.00,49775903,1073741824,740,126,0,0,12
1770461573,startup,imgA,0.00,54117007,1073741824,852,126,0,4100,12
1770461573,startup,imgB,0.00,49775903,1073741824,740,126,0,0,12
1770461576,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461576,startup,imgB,0.05,50195333,1073741824,810,126,0,0,12
1770461579,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461579,startup,imgB,0.00,50205819,1073741824,810,126,0,0,12
1770461582,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461582,startup,imgB,0.00,50216305,1073741824,810,126,0,0,12
1770461585,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461585,startup,imgB,0.00,50216305,1073741824,810,126,0,0,12
1770461588,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461588,startup,imgB,0.00,50216305,1073741824,810,126,0,0,12
1770461591,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461591,startup,imgB,0.03,50216305,1073741824,810,126,0,0,12
1770461595,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461595,startup,imgB,0.00,50216305,1073741824,810,126,0,0,12
1770461598,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461598,startup,imgB,0.00,50216305,1073741824,810,126,0,0,12
1770461601,startup,imgA,0.00,54305751,1073741824,852,126,0,4100,12
1770461601,startup,imgB,0.00,50216305,1073741824,810,126,0,0,12
1770461604,startup,imgA,0.00,54305751,1073741824,922,126,0,4100,12
1770461604,startup,imgB,8.05,50331648,1073741824,810,126,0,0,12
1770461607,startup,imgA,0.00,54400123,1073741824,922,126,0,4100,12
1770461607,startup,imgB,0.00,50310676,1073741824,810,126,0,0,12
1770461610,startup,imgA,0.02,54400123,1073741824,922,126,0,4100,12
1770461610,startup,imgB,0.00,50310676,1073741824,810,126,0,0,12
1770461613,startup,imgA,0.00,54389637,1073741824,922,126,0,4100,12
1770461613,startup,imgB,0.00,50310676,1073741824,880,126,0,0,12
1770461616,startup,imgA,0.00,54389637,1073741824,922,126,0,4100,12
1770461616,startup,imgB,0.00,50310676,1073741824,880,126,0,0,12
1770461620,startup,imgA,0.02,54389637,1073741824,922,126,0,4100,12
1770461620,startup,imgB,0.00,50310676,1073741824,880,126,0,0,12
1770461623,startup,imgA,0.00,54389637,1073741824,922,126,0,4100,12
1770461623,startup,imgB,0.00,50310676,1073741824,880,126,0,0,12
1770461626,startup,imgA,0.00,54389637,1073741824,922,126,0,4100,12
1770461626,startup,imgB,0.00,50310676,1073741824,880,126,0,0,12
1770461628,startup,imgA,0.00,54389637,1073741824,922,126,0,4100,12
1770461628,startup,imgB,0.00,50310676,1073741824,880,126,0,0,12
1770461631,startup,imgA,0.00,54389637,1073741824,922,126,0,4100,12
1770461631,startup,imgB,0.00,50310676,1073741824,880,126,0,0,12
1770461634,startup,imgA,7.88,54484009,1073741824,922,126,0,4100,12
1770461634,startup,imgB,0.00,50310676,1073741824,880,126,0,0,12
1770461637,startup,imgA,0.00,54473523,1073741824,922,126,0,4100,12
1770461637,startup,imgB,0.00,50405048,1073741824,880,126,0,0,12
1770461640,startup,imgA,0.02,54473523,1073741824,922,126,0,4100,12
1770461640,startup,imgB,0.01,50405048,1073741824,880,126,0,0,12
1770461644,startup,imgA,0.00,54473523,1073741824,922,126,0,4100,12
