epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770460135,startup,imgA,5.17,62012785,1073741824,642,126,0,4100,12
1770460135,startup,imgB,77.03,60754493,1073741824,308,84,0,0,12
1770460138,startup,imgA,0.40,62149100,1073741824,712,126,0,4100,12
1770460138,startup,imgB,0.00,60754493,1073741824,600,126,0,0,12
1770460142,startup,imgA,0.03,62149100,1073741824,712,126,0,4100,12
1770460142,startup,imgB,0.00,60754493,1073741824,670,126,0,0,12
1770460144,startup,imgA,8.12,53739520,1073741824,712,126,0,4100,12
1770460144,startup,imgB,4.08,52145684,1073741824,670,126,0,0,12
1770460146,startup,imgA,0.00,53739520,1073741824,782,126,0,4100,12
1770460146,startup,imgB,0.00,50017075,1073741824,670,126,0,0,12
1770460149,startup,imgA,0.00,53739520,1073741824,782,126,0,4100,12
1770460149,startup,imgB,0.00,50017075,1073741824,740,126,0,0,12
1770460152,startup,imgA,0.00,53739520,1073741824,782,126,0,4100,12
1770460152,startup,imgB,0.00,49912218,1073741824,740,126,0,0,12
1770460155,startup,imgA,0.01,53739520,1073741824,782,126,0,4100,12
1770460155,startup,imgB,0.01,49912218,1073741824,740,126,0,0,12
1770460158,startup,imgA,0.00,53739520,1073741824,782,126,0,4100,12
1770460158,startup,imgB,0.00,49912218,1073741824,740,126,0,0,12
1770460161,startup,imgA,0.00,53739520,1073741824,782,126,0,4100,12
1770460161,startup,imgB,0.00,49912218,1073741824,740,126,0,0,12
1770460164,startup,imgA,3.81,53928264,1073741824,852,126,0,4100,12
1770460164,startup,imgB,0.00,49912218,1073741824,810,126,0,0,12
1770460167,startup,imgA,0.00,53928264,1073741824,852,126,0,4100,12
1770460167,startup,imgB,0.00,50331648,1073741824,810,126,0,0,12
1770460169,startup,imgA,0.01,53928264,1073741824,852,126,0,4100,12
1770460169,startup,imgB,0.00,50331648,1073741824,810,126,0,0,12
1770460172,startup,imgA,0.00,53928264,1073741824,852,126,0,4100,12
1770460172,startup,imgB,0.00,50342134,1073741824,810,126,0,0,12
1770460174,startup,imgA,0.00,53928264,1073741824,852,126,0,4100,12
1770460174,startup,imgB,0.00,50342134,1073741824,810,126,0,0,12
1770460177,startup,imgA,0.00,53928264,1073741824,852,126,0,4100,12
1770460177,startup,imgB,0.00,50342134,1073741824,810,126,0,0,12
1770460180,startup,imgA,0.02,53928264,1073741824,852,126,0,4100,12
1770460180,startup,imgB,0.00,50342134,1073741824,810,126,0,0,12
1770460183,startup,imgA,0.00,53928264,1073741824,852,126,0,4100,12
1770460183,startup,imgB,0.00,50342134,1073741824,810,126,0,0,12
1770460186,startup,imgA,0.00,53928264,1073741824,852,126,0,4100,12
1770460186,startup,imgB,0.00,50342134,1073741824,810,126,0,0,12
1770460190,startup,imgA,0.00,53928264,1073741824,852,126,0,4100,12
1770460190,startup,imgB,0.00,50342134,1073741824,810,126,0,0,12
1770460193,startup,imgA,0.00,53928264,1073741824,922,126,0,4100,12
1770460193,startup,imgB,0.00,50342134,1073741824,880,126,0,0,12
1770460196,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460196,startup,imgB,0.04,50436506,1073741824,880,126,0,0,12
1770460199,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460199,startup,imgB,0.00,50436506,1073741824,880,126,0,0,12
1770460202,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460202,startup,imgB,0.00,50436506,1073741824,880,126,0,0,12
1770460205,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460205,startup,imgB,0.00,50436506,1073741824,880,126,0,0,12
1770460208,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460208,startup,imgB,0.00,50436506,1073741824,880,126,0,0,12
1770460211,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460211,startup,imgB,0.00,50436506,1073741824,880,126,0,0,12
1770460214,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460214,startup,imgB,0.00,50436506,1073741824,880,126,0,0,12
1770460217,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460217,startup,imgB,0.00,50436506,1073741824,880,126,0,0,12
1770460220,startup,imgA,0.00,54022636,1073741824,922,126,0,4100,12
1770460220,startup,imgB,0.00,50436506,1073741824,880,126,0,0,12
1770460223,startup,imgA,3.87,54106522,1073741824,922,126,0,4100,12
