epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769945557,startup,imgA,69.61,66825748,1073741824,510,126,0,4100,12
1769945557,startup,imgB,79.97,56360960,1073741824,600,84,0,0,12
1769945560,startup,imgA,0.02,68765614,1073741824,642,126,0,4100,12
1769945560,startup,imgB,0.00,56360960,1073741824,600,126,0,0,12
1769945563,startup,imgA,0.03,68901929,1073741824,712,126,0,4100,12
1769945563,startup,imgB,0.00,56360960,1073741824,670,126,0,0,12
1769945566,startup,imgA,0.00,68901929,1073741824,712,126,0,4100,12
1769945566,startup,imgB,7.56,47311749,1073741824,670,126,0,0,12
1769945569,startup,imgA,0.00,68901929,1073741824,712,126,0,4100,12
1769945569,startup,imgB,0.00,47311749,1073741824,740,126,0,0,12
1769945572,startup,imgA,9.26,62893588,1073741824,782,126,0,4100,12
1769945572,startup,imgB,0.06,47322235,1073741824,740,126,0,0,12
1769945575,startup,imgA,0.00,62012785,1073741824,782,126,0,4100,12
1769945575,startup,imgB,0.00,47322235,1073741824,740,126,0,0,12
1769945578,startup,imgA,0.00,62012785,1073741824,782,126,0,4100,12
1769945578,startup,imgB,0.00,47322235,1073741824,740,126,0,0,12
1769945581,startup,imgA,0.00,62012785,1073741824,782,126,0,4100,12
1769945581,startup,imgB,0.00,47322235,1073741824,740,126,0,0,12
1769945584,startup,imgA,0.00,62012785,1073741824,782,126,0,4100,12
1769945584,startup,imgB,0.00,47322235,1073741824,740,126,0,0,12
1769945587,startup,imgA,0.07,62201528,1073741824,852,126,0,4100,12
1769945587,startup,imgB,0.11,47762637,1073741824,810,126,0,0,12
1769945590,startup,imgA,0.00,62201528,1073741824,852,126,0,4100,12
1769945590,startup,imgB,0.00,47762637,1073741824,810,126,0,0,12
1769945593,startup,imgA,0.00,62201528,1073741824,852,126,0,4100,12
1769945593,startup,imgB,0.00,47773123,1073741824,810,126,0,0,12
1769945596,startup,imgA,0.00,62201528,1073741824,852,126,0,4100,12
1769945596,startup,imgB,0.00,47773123,1073741824,810,126,0,0,12
1769945599,startup,imgA,0.00,62201528,1073741824,852,126,0,4100,12
1769945599,startup,imgB,0.00,47773123,1073741824,810,126,0,0,12
1769945602,startup,imgA,0.02,62201528,1073741824,852,126,0,4100,12
1769945602,startup,imgB,0.04,47773123,1073741824,810,126,0,0,12
1769945605,startup,imgA,0.00,62201528,1073741824,852,126,0,4100,12
1769945605,startup,imgB,0.00,47773123,1073741824,810,126,0,0,12
1769945608,startup,imgA,0.00,62201528,1073741824,852,126,0,4100,12
1769945608,startup,imgB,0.00,47773123,1073741824,810,126,0,0,12
1769945611,startup,imgA,0.00,62201528,1073741824,852,126,0,4100,12
1769945611,startup,imgB,0.00,47773123,1073741824,810,126,0,0,12
1769945614,startup,imgA,0.00,62201528,1073741824,852,126,0,4100,12
1769945614,startup,imgB,0.00,47773123,1073741824,810,126,0,0,12
1769945617,startup,imgA,0.05,62274929,1073741824,852,126,0,4100,12
1769945617,startup,imgB,0.06,47877980,1073741824,880,126,0,0,12
