epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769950995,startup,imgA,0.00,62337843,1073741824,922,126,0,4100,12
1769950995,startup,imgB,0.00,50572820,1073741824,880,126,0,0,12
1769950998,startup,imgA,0.00,62337843,1073741824,922,126,0,4100,12
1769950998,startup,imgB,0.00,50572820,1073741824,880,126,0,0,12
1769951001,startup,imgA,0.00,62337843,1073741824,992,126,0,4100,12
1769951001,startup,imgB,0.00,50572820,1073741824,880,126,0,0,12
1769951005,startup,imgA,0.00,62337843,1073741824,992,126,0,4100,12
1769951005,startup,imgB,0.00,50572820,1073741824,880,126,0,0,12
1769951008,startup,imgA,0.00,62337843,1073741824,992,126,0,4100,12
1769951008,startup,imgB,0.00,50572820,1073741824,950,126,0,0,12
1769951011,startup,imgA,0.00,62337843,1073741824,992,126,0,4100,12
1769951011,startup,imgB,0.00,50572820,1073741824,950,126,0,0,12
1769951014,startup,imgA,0.00,62337843,1073741824,992,126,0,4100,12
1769951014,startup,imgB,0.00,50572820,1073741824,950,126,0,0,12
1769951017,startup,imgA,0.00,62337843,1073741824,992,126,0,4100,12
1769951017,startup,imgB,0.00,50572820,1073741824,950,126,0,0,12
1769951020,startup,imgA,0.00,62516101,1073741824,992,126,0,4100,12
1769951020,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951023,startup,imgA,0.00,62505615,1073741824,992,126,0,4100,12
1769951023,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951026,startup,imgA,0.00,62505615,1073741824,992,126,0,4100,12
1769951026,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951029,startup,imgA,0.00,62505615,1073741824,992,126,0,4100,12
1769951029,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951032,startup,imgA,0.00,62505615,1073741824,992,126,0,4100,12
1769951032,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951035,startup,imgA,0.00,62516101,1073741824,992,126,0,4100,12
1769951035,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951038,startup,imgA,0.00,62516101,1073741824,992,126,0,4100,12
1769951038,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951041,startup,imgA,0.00,62516101,1073741824,992,126,0,4100,12
1769951041,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951044,startup,imgA,0.00,62516101,1073741824,992,126,0,4100,12
1769951044,startup,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951046,regime,imgA,0.00,62516101,1073741824,992,126,0,4100,12
1769951046,regime,imgB,0.00,50667192,1073741824,950,126,0,0,12
1769951053,regime,imgA,0.00,65210941,1073741824,6520,625,0,16400,12
1769951053,regime,imgB,0.01,55920558,1073741824,6470,625,0,934000,12
1769951060,regime,imgA,0.00,66196603,1073741824,28100,1170,0,49200,12
1769951060,regime,imgB,0.01,56193188,1073741824,28000,1170,0,983000,12
1769951067,regime,imgA,0.01,67350036,1073741824,52900,1720,0,98300,12
1769951067,regime,imgB,0.00,56455332,1073741824,52900,1720,0,1060000,12
1769951074,regime,imgA,0.01,70485279,1073741824,90000,2330,0,160000,12
1769951074,regime,imgB,0.00,56507761,1073741824,90000,2330,0,1160000,12
1769951081,regime,imgA,0.00,74354524,1073741824,142000,3080,0,250000,12
1769951081,regime,imgB,0.01,56706990,1073741824,141000,3080,0,1310000,12
1769951089,regime,imgA,0.00,75161928,1073741824,202000,3820,0,365000,12
1769951089,regime,imgB,0.01,57147392,1073741824,202000,3820,0,1500000,12
1769951096,regime,imgA,0.01,77259080,1073741824,268000,4570,0,492000,12
1769951096,regime,imgB,0.00,57388564,1073741824,268000,4570,0,1710000,12
1769951103,regime,imgA,0.00,78328627,1073741824,338000,5310,0,627000,12
1769951103,regime,imgB,0.01,57965281,1073741824,338000,5310,0,1940000,12
1769951110,regime,imgA,0.00,79010202,1073741824,425000,6060,0,782000,12
1769951110,regime,imgB,0.01,58888028,1073741824,425000,6060,0,2200000,12
1769951117,regime,imgA,0.00,79282831,1073741824,515000,6800,0,958000,12
1769951117,regime,imgB,0.01,59789804,1073741824,515000,6800,0,2500000,12
1769951125,regime,imgA,0.01,78706115,1073741824,617000,7550,0,1150000,12
1769951125,regime,imgB,0.00,58950943,1073741824,617000,7550,0,2820000,12
1769951132,regime,imgA,0.01,79744205,1073741824,733000,8360,0,1370000,12
1769951132,regime,imgB,0.01,59359887,1073741824,733000,8360,0,3190000,12
1769951138,regime,imgA,0.02,81212211,1073741824,859000,9170,0,1620000,12
1769951138,regime,imgB,0.00,59789804,1073741824,859000,9170,0,3590000,12
1769951145,regime,imgA,0.00,82271273,1073741824,990000,9980,0,1880000,12
1769951145,regime,imgB,0.01,60523807,1073741824,990000,9980,0,4010000,12
1769951152,regime,imgA,0.01,84724941,1073741824,1130000,10800,0,2140000,12
1769951152,regime,imgB,0.00,61394125,1073741824,1130000,10800,0,4460000,12
1769951160,regime,imgA,0.00,84620083,1073741824,1280000,11600,0,2430000,12
1769951160,regime,imgB,0.01,61918413,1073741824,1280000,11600,0,4930000,12
1769951167,regime,imgA,0.00,84630569,1073741824,1430000,12400,0,2740000,12
1769951167,regime,imgB,0.01,59139686,1073741824,1430000,12400,0,5440000,12
1769951174,regime,imgA,0.00,84599112,1073741824,1600000,13300,0,3060000,12
1769951174,regime,imgB,0.01,59747860,1073741824,1600000,13300,0,5980000,12
1769951181,regime,imgA,0.00,84672512,1073741824,1780000,14200,0,3410000,12
1769951181,regime,imgB,0.01,60744008,1073741824,1780000,14200,0,6550000,12
1769951188,regime,imgA,0.01,63281562,1073741824,1970000,15000,0,3780000,12
1769951188,regime,imgB,0.01,61792584,1073741824,1970000,15000,0,7170000,12
1769951195,regime,imgA,0.00,81170268,1073741824,2170000,15900,0,4170000,12
1769951195,regime,imgB,0.01,58237911,1073741824,2170000,15900,0,7810000,12
1769951202,regime,imgA,0.00,82260787,1073741824,2370000,16800,0,4570000,12
1769951202,regime,imgB,0.01,59380859,1073741824,2370000,16800,0,8460000,12
1769951209,regime,imgA,0.01,82344673,1073741824,2580000,17700,0,4980000,12
1769951209,regime,imgB,0.01,60125348,1073741824,2580000,17700,0,9150000,12
1769951215,regime,imgA,0.00,82575360,1073741824,2800000,18600,0,5420000,12
1769951215,regime,imgB,0.01,61383639,1073741824,2800000,18600,0,9880000,12
1769951222,regime,imgA,0.01,82984305,1073741824,3040000,19400,0,5880000,12
1769951222,regime,imgB,0.00,62159585,1073741824,3040000,19400,0,10600000,12
1769951230,regime,imgA,0.00,84032881,1073741824,3280000,20300,0,6360000,12
1769951230,regime,imgB,0.01,61457039,1073741824,3280000,20300,0,11400000,12
1769951237,regime,imgA,0.00,86234890,1073741824,3540000,21200,0,6860000,12
1769951237,regime,imgB,0.01,62925046,1073741824,3540000,21200,0,12300000,12
1769951244,regime,imgA,0.03,86843064,1073741824,3800000,22300,0,7380000,12
1769951244,regime,imgB,0.02,64340623,1073741824,3800000,22100,0,13100000,12
1769951250,regime,imgA,0.01,87755325,1073741824,4070000,23200,0,7910000,12
1769951250,regime,imgB,0.00,61677240,1073741824,4060000,23000,0,14000000,12
1769951258,regime,imgA,3.70,88290099,1073741824,4350000,24100,0,8460000,12
1769951258,regime,imgB,0.01,62631444,1073741824,4350000,23900,0,14900000,12
1769951265,regime,imgA,0.00,93354721,1073741824,4630000,25100,0,9030000,12
1769951265,regime,imgB,0.01,63585649,1073741824,4630000,24900,0,15800000,12
1769951272,regime,imgA,0.00,99132375,1073741824,4930000,26100,0,9610000,12
1769951272,regime,imgB,0.01,61352182,1073741824,4930000,25900,0,16800000,12
1769951279,regime,imgA,0.00,99132375,1073741824,5240000,27100,0,10200000,12
1769951279,regime,imgB,0.01,62411244,1073741824,5240000,26900,0,17800000,12
1769951286,regime,imgA,0.00,99195290,1073741824,5560000,28100,0,10900000,12
1769951286,regime,imgB,0.01,64393052,1073741824,5560000,28000,0,18800000,12
1769951294,regime,imgA,0.00,99384033,1073741824,5890000,29100,0,11500000,12
1769951294,regime,imgB,0.01,60628664,1073741824,5890000,29100,0,19900000,12
1769951301,regime,imgA,0.00,99300147,1073741824,6220000,30100,0,12200000,12
1769951301,regime,imgB,0.01,61729669,1073741824,6220000,30100,0,21000000,12
1769951308,regime,imgA,0.01,98691973,1073741824,6570000,31200,0,12800000,12
1769951308,regime,imgB,0.00,63596134,1073741824,6560000,31100,0,22100000,12
1769951315,regime,imgA,0.00,99321119,1073741824,6920000,32300,0,13500000,12
1769951315,regime,imgB,0.01,62358815,1073741824,6920000,32200,0,23300000,12
1769951323,regime,imgA,0.01,99394519,1073741824,7280000,33400,0,14300000,12
1769951323,regime,imgB,0.01,63617106,1073741824,7280000,33300,0,24400000,12
1769951329,regime,imgA,0.00,100789125,1073741824,7650000,34400,0,15000000,12
1769951329,regime,imgB,0.01,60764979,1073741824,7650000,34400,0,25700000,12
1769951336,regime,imgA,0.01,102015959,1073741824,8040000,35500,0,15800000,12
1769951336,regime,imgB,0.00,62012785,1073741824,8040000,35400,0,26900000,12
1769951343,regime,imgA,0.01,102309560,1073741824,8430000,36600,0,16500000,12
1769951343,regime,imgB,0.01,60932751,1073741824,8430000,36600,0,28200000,12
1769951350,regime,imgA,0.00,102288589,1073741824,8830000,37800,0,17300000,12
1769951350,regime,imgB,0.02,64896369,1073741824,8830000,37700,0,29500000,12
1769951357,regime,imgA,0.00,67769467,1073741824,9240000,38900,0,18100000,12
1769951357,regime,imgB,0.01,67014492,1073741824,9240000,38900,0,30800000,12
1769951364,regime,imgA,0.00,94225039,1073741824,9650000,40100,0,19000000,12
1769951364,regime,imgB,0.02,65682801,1073741824,9650000,40000,0,32200000,12
1769951371,regime,imgA,0.00,97716797,1073741824,10100000,41200,0,19800000,12
1769951371,regime,imgB,0.01,67108864,1073741824,10100000,41100,0,33600000,12
1769951379,regime,imgA,0.01,99111404,1073741824,10500000,42400,0,20700000,12
1769951379,regime,imgB,3.22,73767322,1073741824,10500000,42400,0,35000000,19
1769951386,regime,imgA,0.00,100883497,1073741824,11000000,43600,0,21600000,12
1769951386,regime,imgB,0.00,65368228,1073741824,11000000,43600,0,36500000,12
1769951393,regime,imgA,0.01,101376328,1073741824,11400000,44800,0,22500000,12
1769951393,regime,imgB,0.01,63921193,1073741824,11400000,44800,0,38000000,12
1769951400,regime,imgA,0.01,102550733,1073741824,11900000,46000,0,23400000,12
1769951400,regime,imgB,0.01,65997373,1073741824,11900000,46000,0,39500000,12
1769951407,regime,imgA,0.03,103379108,1073741824,12400000,47200,0,24300000,12
1769951407,regime,imgB,0.00,64529367,1073741824,12400000,47200,0,41100000,12
1769951414,regime,imgA,0.01,103788052,1073741824,12900000,48600,0,25300000,12
1769951414,regime,imgB,0.00,67664609,1073741824,12900000,48500,0,42700000,12
1769951421,regime,imgA,0.02,104102625,1073741824,13300000,49900,0,26300000,12
1769951421,regime,imgB,0.00,66637005,1073741824,13300000,49900,0,44300000,12
1769951428,regime,imgA,0.00,105906176,1073741824,13900000,51300,0,27300000,12
1769951428,regime,imgB,0.01,68304241,1073741824,13900000,51300,0,45900000,12
1769951436,regime,imgA,0.00,106535322,1073741824,14400000,52600,0,28300000,12
1769951436,regime,imgB,0.01,69185044,1073741824,14400000,52600,0,47600000,12
1769951443,regime,imgA,0.00,106640179,1073741824,14900000,53900,0,29300000,12
1769951443,regime,imgB,0.01,70915195,1073741824,14900000,53900,0,49300000,12
1769951450,regime,imgA,0.00,106535322,1073741824,15400000,55300,0,30400000,12
1769951450,regime,imgB,0.01,66616033,1073741824,15400000,55300,0,51100000,12
1769951457,regime,imgA,0.00,106535322,1073741824,16000000,56800,0,31500000,12
1769951457,regime,imgB,0.01,68419584,1073741824,16000000,56800,0,52800000,12
1769951465,regime,imgA,0.00,106535322,1073741824,16500000,58200,0,32500000,12
1769951465,regime,imgB,0.01,66605548,1073741824,16500000,58200,0,54600000,12
