epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769950261,startup,imgA,48.27,70957138,1073741824,510,84,0,20700000,12
1769950261,startup,imgB,0.00,56245617,1073741824,600,126,0,61400,12
1769950265,startup,imgA,0.01,72897004,1073741824,642,126,0,20700000,12
1769950265,startup,imgB,0.00,56245617,1073741824,670,126,0,61400,12
1769950268,startup,imgA,0.01,73022833,1073741824,712,126,0,20700000,12
1769950268,startup,imgB,0.00,56245617,1073741824,670,126,0,61400,12
1769950271,startup,imgA,0.00,66175631,1073741824,712,126,0,20700000,12
1769950271,startup,imgB,2.62,48140124,1073741824,670,126,0,61400,12
1769950274,startup,imgA,0.00,66175631,1073741824,712,126,0,20700000,12
1769950274,startup,imgB,0.00,48140124,1073741824,740,126,0,61400,12
1769950276,startup,imgA,0.05,66175631,1073741824,782,126,0,20700000,12
1769950276,startup,imgB,0.00,48140124,1073741824,740,126,0,61400,12
1769950279,startup,imgA,0.00,66175631,1073741824,782,126,0,20700000,12
1769950279,startup,imgB,0.00,48140124,1073741824,740,126,0,61400,12
1769950282,startup,imgA,0.01,66175631,1073741824,782,126,0,20700000,12
1769950282,startup,imgB,0.01,48140124,1073741824,740,126,0,61400,12
1769950284,startup,imgA,0.00,66175631,1073741824,782,126,0,20700000,12
1769950284,startup,imgB,0.00,48140124,1073741824,740,126,0,61400,12
1769950287,startup,imgA,0.00,66175631,1073741824,782,126,0,20700000,12
1769950287,startup,imgB,0.00,48140124,1073741824,740,126,0,61400,12
1769950290,startup,imgA,0.00,66175631,1073741824,782,126,0,20700000,12
1769950290,startup,imgB,4.11,48570040,1073741824,810,126,0,61400,12
1769950293,startup,imgA,0.00,66374861,1073741824,852,126,0,20700000,12
1769950293,startup,imgB,0.00,48580526,1073741824,810,126,0,61400,12
1769950296,startup,imgA,0.00,66374861,1073741824,852,126,0,20700000,12
1769950296,startup,imgB,0.00,48580526,1073741824,810,126,0,61400,12
1769950299,startup,imgA,0.00,66374861,1073741824,852,126,0,20700000,12
1769950299,startup,imgB,0.00,48591012,1073741824,810,126,0,61400,12
1769950302,startup,imgA,0.00,66374861,1073741824,852,126,0,20700000,12
1769950302,startup,imgB,0.00,48591012,1073741824,810,126,0,61400,12
1769950305,startup,imgA,0.02,66374861,1073741824,852,126,0,20700000,12
1769950305,startup,imgB,0.00,48591012,1073741824,810,126,0,61400,12
1769950308,startup,imgA,0.00,66374861,1073741824,852,126,0,20700000,12
1769950308,startup,imgB,0.00,48591012,1073741824,810,126,0,61400,12
1769950311,startup,imgA,0.00,66374861,1073741824,852,126,0,20700000,12
1769950311,startup,imgB,0.00,48591012,1073741824,810,126,0,61400,12
1769950315,startup,imgA,0.00,66374861,1073741824,852,126,0,20700000,12
1769950315,startup,imgB,0.00,48591012,1073741824,810,126,0,61400,12
1769950318,startup,imgA,0.00,66374861,1073741824,852,126,0,20700000,12
1769950318,startup,imgB,0.00,48591012,1073741824,810,126,0,61400,12
1769950321,startup,imgA,3.90,66458747,1073741824,852,126,0,20700000,12
1769950321,startup,imgB,0.04,48674898,1073741824,880,126,0,61400,12
1769950324,startup,imgA,0.00,66458747,1073741824,852,126,0,20700000,12
1769950324,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950327,startup,imgA,0.01,66458747,1073741824,922,126,0,20700000,12
1769950327,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950330,startup,imgA,0.00,66458747,1073741824,922,126,0,20700000,12
1769950330,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950332,startup,imgA,0.00,66458747,1073741824,922,126,0,20700000,12
1769950332,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950335,startup,imgA,0.00,66458747,1073741824,922,126,0,20700000,12
1769950335,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950338,startup,imgA,0.00,66458747,1073741824,922,126,0,20700000,12
1769950338,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950341,startup,imgA,0.00,66458747,1073741824,922,126,0,20700000,12
1769950341,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950344,startup,imgA,0.00,66458747,1073741824,922,126,0,20700000,12
1769950344,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950347,startup,imgA,0.00,66458747,1073741824,922,126,0,20700000,12
1769950347,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950350,startup,imgA,0.04,66542633,1073741824,922,126,0,20700000,12
1769950350,startup,imgB,0.00,48674898,1073741824,880,126,0,61400,12
1769950353,startup,imgA,0.00,66542633,1073741824,922,126,0,20700000,12
1769950353,startup,imgB,0.00,48779756,1073741824,880,126,0,61400,12
1769950355,startup,imgA,0.01,66542633,1073741824,922,126,0,20700000,12
1769950355,startup,imgB,0.00,48779756,1073741824,880,126,0,61400,12
1769950358,startup,imgA,0.00,66542633,1073741824,922,126,0,20700000,12
1769950358,startup,imgB,0.00,48779756,1073741824,880,126,0,61400,12
1769950361,startup,imgA,0.00,66542633,1073741824,922,126,0,20700000,12
1769950361,startup,imgB,0.00,48779756,1073741824,880,126,0,61400,12
1769950365,startup,imgA,0.00,66542633,1073741824,922,126,0,20700000,12
1769950365,startup,imgB,0.00,48779756,1073741824,880,126,0,61400,12
1769950368,startup,imgA,0.00,66542633,1073741824,922,126,0,20700000,12
1769950368,startup,imgB,0.00,48779756,1073741824,880,126,0,61400,12
1769950371,startup,imgA,0.00,66542633,1073741824,922,126,0,20700000,12
1769950371,startup,imgB,0.00,48779756,1073741824,880,126,0,61400,12
1769950373,startup,imgA,0.00,66542633,1073741824,922,126,0,20700000,12
1769950373,startup,imgB,0.00,48779756,1073741824,880,126,0,61400,12
1769950376,startup,imgA,0.00,66542633,1073741824,922,126,0,20700000,12
1769950376,startup,imgB,0.00,48779756,1073741824,950,126,0,61400,12
