epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770560740,startup,imgA,5.67,65368228,1073741824,642,126,0,13000000,12
1770560740,startup,imgB,63.11,56308531,1073741824,308,84,0,61400,12
1770560743,startup,imgA,0.36,65494057,1073741824,712,126,0,13000000,12
1770560743,startup,imgB,0.00,56308531,1073741824,600,126,0,61400,12
1770560746,startup,imgA,0.01,65494057,1073741824,712,126,0,13000000,12
1770560746,startup,imgB,0.00,56308531,1073741824,670,126,0,61400,12
1770560749,startup,imgA,0.00,56570675,1073741824,712,126,0,13000000,12
1770560749,startup,imgB,2.82,47615836,1073741824,670,126,0,61400,12
1770560752,startup,imgA,0.00,56570675,1073741824,782,126,0,13000000,12
1770560752,startup,imgB,0.00,47615836,1073741824,670,126,0,61400,12
1770560755,startup,imgA,0.00,56570675,1073741824,782,126,0,13000000,12
1770560755,startup,imgB,0.03,47615836,1073741824,740,126,0,61400,12
1770560758,startup,imgA,0.01,56570675,1073741824,782,126,0,13000000,12
1770560758,startup,imgB,0.00,47615836,1073741824,740,126,0,61400,12
1770560761,startup,imgA,0.00,56570675,1073741824,782,126,0,13000000,12
1770560761,startup,imgB,0.00,47615836,1073741824,740,126,0,61400,12
1770560764,startup,imgA,0.00,56570675,1073741824,782,126,0,13000000,12
1770560764,startup,imgB,0.00,47615836,1073741824,740,126,0,61400,12
1770560767,startup,imgA,0.00,56570675,1073741824,852,126,0,13000000,12
1770560767,startup,imgB,0.00,47615836,1073741824,810,126,0,61400,12
1770560770,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560770,startup,imgB,0.00,48035267,1073741824,810,126,0,61400,12
1770560773,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560773,startup,imgB,0.00,48035267,1073741824,810,126,0,61400,12
1770560776,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560776,startup,imgB,0.00,48045752,1073741824,810,126,0,61400,12
1770560780,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560780,startup,imgB,0.00,48045752,1073741824,810,126,0,61400,12
1770560783,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560783,startup,imgB,0.00,48045752,1073741824,810,126,0,61400,12
1770560786,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560786,startup,imgB,0.00,48045752,1073741824,810,126,0,61400,12
1770560789,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560789,startup,imgB,0.00,48045752,1073741824,810,126,0,61400,12
1770560792,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560792,startup,imgB,0.00,48045752,1073741824,810,126,0,61400,12
1770560795,startup,imgA,0.00,56780390,1073741824,852,126,0,13000000,12
1770560795,startup,imgB,0.00,48045752,1073741824,810,126,0,61400,12
1770560798,startup,imgA,3.74,56864276,1073741824,922,126,0,13000000,12
1770560798,startup,imgB,0.00,48045752,1073741824,880,126,0,61400,12
1770560801,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560801,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560804,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560804,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560806,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560806,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560809,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560809,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560812,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560812,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560815,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560815,startup,imgB,0.01,48150610,1073741824,880,126,0,61400,12
1770560818,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560818,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560821,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560821,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560823,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560823,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560827,startup,imgA,0.00,56864276,1073741824,922,126,0,13000000,12
1770560827,startup,imgB,0.00,48150610,1073741824,880,126,0,61400,12
1770560830,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560830,startup,imgB,3.90,48234496,1073741824,880,126,0,61400,12
1770560833,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560833,startup,imgB,0.00,48234496,1073741824,880,126,0,61400,12
1770560836,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560836,startup,imgB,0.01,48234496,1073741824,880,126,0,61400,12
1770560839,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560839,startup,imgB,0.00,48234496,1073741824,880,126,0,61400,12
1770560842,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560842,startup,imgB,0.00,48234496,1073741824,880,126,0,61400,12
1770560845,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560845,startup,imgB,0.02,48234496,1073741824,880,126,0,61400,12
1770560848,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560848,startup,imgB,0.00,48234496,1073741824,880,126,0,61400,12
1770560850,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560850,startup,imgB,0.00,48234496,1073741824,880,126,0,61400,12
1770560853,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560853,startup,imgB,0.00,48234496,1073741824,880,126,0,61400,12
1770560856,startup,imgA,0.00,56937677,1073741824,922,126,0,13000000,12
1770560856,startup,imgB,0.00,48234496,1073741824,880,126,0,61400,12
1770560859,startup,imgA,0.01,57000591,1073741824,992,126,0,13000000,12
1770560859,startup,imgB,3.85,48339354,1073741824,950,126,0,61400,12
1770560862,startup,imgA,0.00,57000591,1073741824,992,126,0,13000000,12
1770560862,startup,imgB,0.00,48328868,1073741824,950,126,0,61400,12
1770560865,startup,imgA,0.00,57000591,1073741824,992,126,0,13000000,12
1770560865,startup,imgB,0.01,48328868,1073741824,950,126,0,61400,12
1770560868,startup,imgA,0.00,57000591,1073741824,992,126,0,13000000,12
1770560868,startup,imgB,0.00,48328868,1073741824,950,126,0,61400,12
1770560871,startup,imgA,0.00,57000591,1073741824,992,126,0,13000000,12
1770560871,startup,imgB,0.00,48328868,1073741824,950,126,0,61400,12
1770560874,startup,imgA,0.02,57000591,1073741824,992,126,0,13000000,12
1770560874,startup,imgB,0.00,48328868,1073741824,950,126,0,61400,12
1770560878,startup,imgA,0.00,57000591,1073741824,992,126,0,13000000,12
1770560878,startup,imgB,0.00,48328868,1073741824,950,126,0,61400,12
1770560881,startup,imgA,0.00,57000591,1073741824,992,126,0,13000000,12
1770560881,startup,imgB,0.00,48328868,1073741824,950,126,0,61400,12
1770560884,startup,imgA,0.00,57000591,1073741824,992,126,0,13000000,12
1770560884,startup,imgB,0.00,48328868,1073741824,950,126,0,61400,12
1770560887,startup,imgA,0.00,57000591,1073741824,992,126,0,13000000,12
1770560887,startup,imgB,0.00,48328868,1073741824,950,126,0,61400,12
1770560889,startup,imgA,3.71,57157878,1073741824,992,126,0,13000000,12
1770560889,startup,imgB,3.90,48412754,1073741824,950,126,0,61400,12
1770560892,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560892,startup,imgB,0.00,48402268,1073741824,950,126,0,61400,12
1770560895,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560895,startup,imgB,0.00,48402268,1073741824,950,126,0,61400,12
1770560898,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560898,startup,imgB,0.00,48402268,1073741824,950,126,0,61400,12
1770560901,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560901,startup,imgB,0.00,48402268,1073741824,950,126,0,61400,12
1770560904,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560904,startup,imgB,0.01,48402268,1073741824,950,126,0,61400,12
1770560907,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560907,startup,imgB,0.00,48402268,1073741824,950,126,0,61400,12
1770560910,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560910,startup,imgB,0.00,48402268,1073741824,950,126,0,61400,12
1770560913,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560913,startup,imgB,0.00,48402268,1073741824,950,126,0,61400,12
1770560916,startup,imgA,0.00,57157878,1073741824,992,126,0,13000000,12
1770560916,startup,imgB,0.00,48402268,1073741824,950,126,0,61400,12
1770560919,idle,imgA,3.81,57220792,1073741824,992,126,0,13000000,12
1770560919,idle,imgB,0.02,48475668,1073741824,950,126,0,61400,12
1770560926,idle,imgA,0.00,57220792,1073741824,992,126,0,13000000,12
1770560926,idle,imgB,0.00,48475668,1073741824,950,126,0,61400,12
1770560933,idle,imgA,0.00,57220792,1073741824,992,126,0,13000000,12
1770560933,idle,imgB,0.01,48475668,1073741824,950,126,0,61400,12
1770560941,idle,imgA,0.00,57220792,1073741824,992,126,0,13000000,12
1770560941,idle,imgB,0.00,48475668,1073741824,950,126,0,61400,12
1770560947,idle,imgA,0.00,57220792,1073741824,992,126,0,13000000,12
1770560947,idle,imgB,0.00,48475668,1073741824,950,126,0,61400,12
1770560954,idle,imgA,0.00,57325650,1073741824,992,126,0,13000000,12
1770560954,idle,imgB,0.00,48559555,1073741824,950,126,0,61400,12
1770560961,idle,imgA,0.00,57325650,1073741824,992,126,0,13000000,12
1770560961,idle,imgB,0.00,48559555,1073741824,950,126,0,61400,12
1770560968,idle,imgA,0.00,57336136,1073741824,992,126,0,13000000,12
1770560968,idle,imgB,0.00,48559555,1073741824,950,126,0,61400,12
1770560975,idle,imgA,0.00,57336136,1073741824,1060,126,0,13000000,12
1770560975,idle,imgB,0.00,48559555,1073741824,950,126,0,61400,12
1770560982,idle,imgA,0.00,57388564,1073741824,1060,126,0,13000000,12
1770560982,idle,imgB,0.00,48632955,1073741824,1020,126,0,61400,12
1770560988,idle,imgA,0.00,57388564,1073741824,1060,126,0,13000000,12
1770560988,idle,imgB,0.00,48632955,1073741824,1020,126,0,61400,12
1770560995,idle,imgA,0.02,57388564,1073741824,1060,126,0,13000000,12
1770560995,idle,imgB,0.00,48632955,1073741824,1020,126,0,61400,12
1770561002,idle,imgA,0.00,57388564,1073741824,1060,126,0,13000000,12
1770561002,idle,imgB,0.00,48632955,1073741824,1020,126,0,61400,12
1770561009,idle,imgA,0.01,57482936,1073741824,1060,126,0,13000000,12
1770561009,idle,imgB,0.00,48632955,1073741824,1020,126,0,61400,12
1770561016,idle,imgA,0.00,57482936,1073741824,1060,126,0,13000000,12
1770561016,idle,imgB,0.00,48821699,1073741824,1020,126,0,61400,12
1770561023,idle,imgA,0.00,57482936,1073741824,1060,126,0,13000000,12
1770561023,idle,imgB,0.00,48821699,1073741824,1020,126,0,61400,12
1770561030,idle,imgA,0.00,57482936,1073741824,1060,126,0,13000000,12
1770561030,idle,imgB,0.00,48821699,1073741824,1020,126,0,61400,12
1770561037,idle,imgA,0.00,57482936,1073741824,1060,126,0,13000000,12
1770561037,idle,imgB,0.00,48821699,1073741824,1020,126,0,61400,12
1770561043,idle,imgA,0.00,57545851,1073741824,1060,126,0,13000000,12
1770561043,idle,imgB,0.00,48884613,1073741824,1020,126,0,61400,12
1770561050,idle,imgA,0.00,57545851,1073741824,1060,126,0,13000000,12
1770561050,idle,imgB,0.00,48884613,1073741824,1020,126,0,61400,12
1770561057,idle,imgA,0.00,57545851,1073741824,1060,126,0,13000000,12
1770561057,idle,imgB,0.00,48884613,1073741824,1020,126,0,61400,12
1770561063,idle,imgA,0.00,57545851,1073741824,1060,126,0,13000000,12
1770561063,idle,imgB,0.00,48884613,1073741824,1020,126,0,61400,12
1770561069,idle,imgA,3.70,57608765,1073741824,1060,126,0,13000000,12
1770561069,idle,imgB,0.00,48884613,1073741824,1020,126,0,61400,12
1770561076,idle,imgA,0.01,57608765,1073741824,1060,126,0,13000000,12
1770561076,idle,imgB,0.00,48958013,1073741824,1020,126,0,61400,12
1770561083,idle,imgA,0.00,57608765,1073741824,1060,126,0,13000000,12
1770561083,idle,imgB,0.00,48958013,1073741824,1020,126,0,61400,12
1770561090,idle,imgA,0.00,57608765,1073741824,1060,126,0,13000000,12
1770561090,idle,imgB,0.00,48958013,1073741824,1020,126,0,61400,12
1770561097,idle,imgA,0.00,57608765,1073741824,1060,126,0,13000000,12
1770561097,idle,imgB,0.00,48958013,1073741824,1020,126,0,61400,12
1770561103,idle,imgA,0.00,57881395,1073741824,1060,126,0,13000000,12
1770561103,idle,imgB,0.00,49251615,1073741824,1020,126,0,61400,12
1770561110,idle,imgA,0.00,57881395,1073741824,1060,126,0,13000000,12
1770561110,idle,imgB,0.00,49251615,1073741824,1020,126,0,61400,12
1770561117,idle,imgA,0.00,57881395,1073741824,1060,126,0,13000000,12
1770561117,idle,imgB,0.00,49251615,1073741824,1020,126,0,61400,12
1770561124,idle,imgA,0.00,57881395,1073741824,1060,126,0,13000000,12
1770561124,idle,imgB,0.00,49251615,1073741824,1020,126,0,61400,12
1770561131,idle,imgA,0.00,57944310,1073741824,1060,126,0,13000000,12
1770561131,idle,imgB,0.00,49325015,1073741824,1020,126,0,61400,12
1770561138,idle,imgA,0.00,57944310,1073741824,1060,126,0,13000000,12
1770561138,idle,imgB,0.00,49325015,1073741824,1020,126,0,61400,12
1770561145,idle,imgA,0.00,57944310,1073741824,1060,126,0,13000000,12
1770561145,idle,imgB,0.02,49325015,1073741824,1020,126,0,61400,12
1770561152,idle,imgA,0.00,57944310,1073741824,1060,126,0,13000000,12
1770561152,idle,imgB,0.00,49325015,1073741824,1020,126,0,61400,12
1770561159,idle,imgA,0.01,58007224,1073741824,1060,126,0,13000000,12
1770561159,idle,imgB,2.32,56937677,1073741824,1020,126,0,61400,18
1770561167,idle,imgA,0.00,57996739,1073741824,1060,126,0,13000000,12
1770561167,idle,imgB,0.00,49377444,1073741824,1020,126,0,61400,12
1770561174,idle,imgA,0.01,57996739,1073741824,1060,126,0,13000000,12
1770561174,idle,imgB,0.00,49377444,1073741824,1020,126,0,61400,12
1770561181,idle,imgA,0.00,57996739,1073741824,1060,126,0,13000000,12
1770561181,idle,imgB,0.00,49377444,1073741824,1020,126,0,61400,12
1770561188,idle,imgA,0.00,57996739,1073741824,1060,126,0,13000000,12
1770561188,idle,imgB,0.00,49377444,1073741824,1020,126,0,61400,12
1770561195,idle,imgA,0.01,58059653,1073741824,1060,126,0,13000000,12
1770561195,idle,imgB,0.00,49440358,1073741824,1020,126,0,61400,12
1770561202,idle,imgA,0.00,58059653,1073741824,1130,126,0,13000000,12
1770561202,idle,imgB,0.00,49440358,1073741824,1020,126,0,61400,12
1770561209,idle,imgA,0.00,58059653,1073741824,1130,126,0,13000000,12
1770561209,idle,imgB,0.00,49440358,1073741824,1090,126,0,61400,12
1770561216,idle,imgA,0.00,58059653,1073741824,1130,126,0,13000000,12
1770561216,idle,imgB,0.00,49440358,1073741824,1090,126,0,61400,12
1770561223,idle,imgA,0.00,58112082,1073741824,1130,126,0,13000000,12
1770561223,idle,imgB,0.00,49503273,1073741824,1090,126,0,61400,12
1770561230,idle,imgA,0.00,58112082,1073741824,1130,126,0,13000000,12
1770561230,idle,imgB,0.00,49503273,1073741824,1090,126,0,61400,12
1770561237,idle,imgA,0.00,58112082,1073741824,1130,126,0,13000000,12
1770561237,idle,imgB,0.00,49503273,1073741824,1090,126,0,61400,12
1770561243,idle,imgA,0.00,58112082,1073741824,1130,126,0,13000000,12
1770561243,idle,imgB,0.00,49503273,1073741824,1090,126,0,61400,12
1770561250,idle,imgA,0.00,58174996,1073741824,1130,126,0,13000000,12
1770561250,idle,imgB,3.71,49566188,1073741824,1090,126,0,61400,12
1770561257,idle,imgA,0.00,58174996,1073741824,1130,126,0,13000000,12
1770561257,idle,imgB,0.00,49555702,1073741824,1090,126,0,61400,12
1770561263,idle,imgA,0.00,58174996,1073741824,1130,126,0,13000000,12
1770561263,idle,imgB,0.00,49555702,1073741824,1090,126,0,61400,12
1770561270,idle,imgA,0.00,58174996,1073741824,1130,126,0,13000000,12
1770561270,idle,imgB,0.00,49555702,1073741824,1090,126,0,61400,12
1770561277,idle,imgA,0.00,58174996,1073741824,1130,126,0,13000000,12
1770561277,idle,imgB,0.00,49555702,1073741824,1090,126,0,61400,12
1770561285,idle,imgA,0.00,58237911,1073741824,1130,126,0,13000000,12
1770561285,idle,imgB,0.00,49618616,1073741824,1090,126,0,61400,12
1770561292,idle,imgA,0.00,58237911,1073741824,1130,126,0,13000000,12
1770561292,idle,imgB,0.00,49618616,1073741824,1090,126,0,61400,12
1770561299,idle,imgA,0.00,58237911,1073741824,1130,126,0,13000000,12
1770561299,idle,imgB,0.00,49618616,1073741824,1090,126,0,61400,12
1770561305,idle,imgA,0.00,58237911,1073741824,1130,126,0,13000000,12
1770561305,idle,imgB,0.00,49618616,1073741824,1090,126,0,61400,12
1770561312,idle,imgA,0.00,58290340,1073741824,1130,126,0,13000000,12
