epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769943648,startup,imgB,0.00,48727327,1073741824,950,126,0,0,12
1769943651,startup,imgA,0.00,62316872,1073741824,922,126,213000,4100,12
1769943651,startup,imgB,0.00,48727327,1073741824,950,126,0,0,12
1769943654,startup,imgA,1.47,63963136,1073741824,922,126,213000,4100,18
1769943654,startup,imgB,0.00,48727327,1073741824,950,126,0,0,12
1769943656,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943656,startup,imgB,0.06,48811213,1073741824,950,126,0,0,12
1769943659,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943659,startup,imgB,0.00,48811213,1073741824,950,126,0,0,12
1769943662,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943662,startup,imgB,0.00,48811213,1073741824,950,126,0,0,12
1769943665,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943665,startup,imgB,0.00,48811213,1073741824,950,126,0,0,12
1769943668,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943668,startup,imgB,0.00,48811213,1073741824,950,126,0,0,12
1769943671,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943671,startup,imgB,0.03,49073357,1073741824,950,126,0,0,12
1769943674,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943674,startup,imgB,0.00,48821699,1073741824,950,126,0,0,12
1769943677,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943677,startup,imgB,0.00,48821699,1073741824,950,126,0,0,12
1769943680,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943680,startup,imgB,0.00,48821699,1073741824,950,126,0,0,12
1769943682,startup,imgA,0.00,62390272,1073741824,922,126,213000,4100,12
1769943682,startup,imgB,0.00,48821699,1073741824,950,126,0,0,12
1769943685,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
1769943685,startup,imgB,7.97,48905585,1073741824,950,126,0,0,12
1769943688,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
1769943688,startup,imgB,0.00,48895099,1073741824,950,126,0,0,12
1769943691,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
1769943691,startup,imgB,0.01,48895099,1073741824,950,126,0,0,12
1769943694,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
1769943694,startup,imgB,0.00,48895099,1073741824,950,126,0,0,12
1769943698,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
1769943698,startup,imgB,0.00,48895099,1073741824,950,126,0,0,12
1769943701,startup,imgA,0.02,62568530,1073741824,992,126,213000,4100,12
1769943701,startup,imgB,0.02,48895099,1073741824,950,126,0,0,12
1769943703,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
1769943703,startup,imgB,0.00,48895099,1073741824,950,126,0,0,12
1769943706,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
